--- Log started at Mon Jul 30 16:08:55 2012

000000.000|   13572.0000kb|  13572.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.401|  196156.0000kb| 182584.0000kb added| ALWAYS| Global Log Level set to WARN
000000.402|  196164.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.434|  199624.0000kb|   3460.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "216.133.234.169 5143 Y6YbHryiCGyQGGvH6LeTjQ== <id_removed>"
000000.434|  199632.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.436|  199740.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.622|  200372.0000kb|    632.0000kb added| ALWAYS| Maestro completed init
000000.662|  201468.0000kb|   1096.0000kb added| ALWAYS| StartSession called
000000.662|  201476.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.663|  201516.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.663|  201516.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.692|  202148.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002d056e) enter
000000.797|  211656.0000kb|   9508.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.811|  212368.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.593|  229420.0000kb|  17052.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.593|  229420.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.593|  229420.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.593|  229420.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000001.594|  229424.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000001.838|  231948.0000kb|   2524.0000kb added| ALWAYS| Physical memory: 8589934592
000001.838|  231948.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.838|  231948.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.838|  231948.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.838|  231952.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000001.838|  231952.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.838|  231952.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.944|  231896.0000kb|    -56.0000kb added| ALWAYS| Connected
000001.944|  231928.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001ba8c79c
000001.944|  231932.0000kb|      4.0000kb added| ALWAYS| Received client ID
000001.944|  231932.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.944|  231932.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
