--- Log started at Mon Jun 25 14:07:39 2012

000000.000|   13052.0000kb|  13052.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.376|  195192.0000kb| 182140.0000kb added| ALWAYS| Global Log Level set to WARN
000000.376|  195224.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.463|  198292.0000kb|   3068.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe spectator 216.133.234.17:8088 R8xI+Lk4+PUvXSSq8O8/GCLgNDqXfWX7 428800469 NA1 
000000.471|  199708.0000kb|   1416.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.471|  199732.0000kb|     24.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.471|  199732.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.471|  199732.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.471|  199732.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.689|  200184.0000kb|    452.0000kb added| ALWAYS| Maestro completed init
000000.689|  200184.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.695|  200380.0000kb|    196.0000kb added| ALWAYS| StartSession called
000000.695|  200388.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.695|  200424.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.695|  200424.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.723|  201060.0000kb|    636.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0014094e) enter
000000.742|  210412.0000kb|   9352.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.754|  211060.0000kb|    648.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.528|  228032.0000kb|  16972.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.528|  228032.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.528|  228032.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.528|  228032.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
