--- Log started at Thu Jul 05 01:15:05 2012

000000.000|   13504.0000kb|  13504.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.365|  195412.0000kb| 181908.0000kb added| ALWAYS| Global Log Level set to WARN
000000.366|  195436.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.398|  199068.0000kb|   3632.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe 216.133.234.60 5112 HpBQzk6g46EybCkcGMa36Q== 19087802 
000000.398|  199076.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.400|  199160.0000kb|     84.0000kb added| ALWAYS| Maestro Init
000000.536|  199684.0000kb|    524.0000kb added| ALWAYS| Maestro completed init
000000.552|  200756.0000kb|   1072.0000kb added| ALWAYS| StartSession called
000000.552|  200768.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.552|  200800.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.552|  200800.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.555|  201428.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x012b083c) enter
000000.576|  210696.0000kb|   9268.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.589|  211412.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.389|  228388.0000kb|  16976.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.389|  228388.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.389|  228388.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.389|  228388.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
000001.389|  228392.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml (from file (null))
000001.713|  230840.0000kb|   2448.0000kb added| ALWAYS| Physical memory: 8589934592
000001.713|  230840.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.714|  230840.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.714|  230840.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.714|  230844.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2298
000001.714|  230844.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.714|  230844.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.717|  230776.0000kb|    -68.0000kb added| ALWAYS| Connected
000001.717|  230808.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001a1e0ca7
000001.717|  230808.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.717|  230808.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.717|  230808.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.717|  230808.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.717|  230808.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.717|  230808.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.717|  230808.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.717|  230808.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.717|  230808.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.718|  230820.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.158\deploy\preferences\
000001.718|  230832.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
