--- Log started at Fri Nov 23 23:22:16 2012

000000.002|  197756.0000kb| 197756.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  197844.0000kb|     88.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.039|  201240.0000kb|   3396.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.040|  201276.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "216.133.234.180 5115 WELAA5Z5pbyw2eCD2kmiPA== <id_removed>"
000000.041|  201280.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.043|  201388.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.046|  201568.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.086|  203084.0000kb|   1516.0000kb added| ALWAYS| StartSession called
000000.086|  203096.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.086|  203120.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.086|  203120.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.086|  203120.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.086|  203120.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.086|  203124.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.086|  203124.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.086|  203128.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.088|  203708.0000kb|    580.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00360732) enter
000000.108|  213220.0000kb|   9512.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.156|  217264.0000kb|   4044.0000kb added| ALWAYS| Physical memory: 8589934592
000001.156|  217264.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.156|  217264.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.156|  217264.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.156|  217264.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.156|  217264.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.156|  217264.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.648|  220648.0000kb|   3384.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.405|  238076.0000kb|  17428.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000003.406|  238084.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.406|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.406|  238096.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.406|  238096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.406|  238096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.406|  238096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.406|  238096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.406|  238096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.406|  238100.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.406|  238100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.406|  238100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.406|  238100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.406|  238100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.406|  238100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.406|  238100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.406|  238100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.410|  238168.0000kb|     68.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.410|  238168.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.410|  238196.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.098|  265600.0000kb|  27404.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.284|  267528.0000kb|   1928.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.406|  272512.0000kb|   4984.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.689|  274168.0000kb|   1656.0000kb added| ALWAYS| Connected
000005.689|  274212.0000kb|     44.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000023b2bcfc, PlatformID: NA1
000005.689|  274216.0000kb|      4.0000kb added| ALWAYS| Received client ID
000005.690|  274088.0000kb|   -128.0000kb added| ALWAYS| Set focus to app
000005.690|  274088.0000kb|      0.0000kb added| ALWAYS| Input started
000005.737|  274248.0000kb|    160.0000kb added| ALWAYS| Query Status Req started
000005.828|  274268.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000005.828|  274268.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.928|  274272.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.151 [PUBLIC]
000005.929|  274272.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000005.929|  274304.0000kb|     32.0000kb added| ALWAYS| netUID: 2 defaultname
000005.929|  274304.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.933|  274388.0000kb|     84.0000kb added| ALWAYS| PlayGame Started
000006.842|  313388.0000kb|  39000.0000kb added| ALWAYS| PlayGame Entered
000006.842|  313404.0000kb|     16.0000kb added| ALWAYS| CurRenderPipeline
000006.846|  313452.0000kb|     48.0000kb added| ALWAYS| CreateParticleSystemManager
000007.676|  402988.0000kb|  89536.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000010.258|  452944.0000kb|  49956.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000010.258|  452944.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000010.258|  452944.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000010.644|  462504.0000kb|   9560.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000010.714|  465692.0000kb|   3188.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000010.716|  465844.0000kb|    152.0000kb added| ALWAYS| GameWorld.Update()
000010.716|  465844.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000011.006|  478848.0000kb|  13004.0000kb added| ALWAYS| End Game Object Update
000011.313|  485684.0000kb|   6836.0000kb added| ALWAYS| PreloadGlobalEffects()
000011.313|  485684.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000011.680|  521516.0000kb|  35832.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000011.680|  521516.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000011.795|  525368.0000kb|   3852.0000kb added| ALWAYS| Preload Announcements
000012.058|  540136.0000kb|  14768.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000012.059|  540176.0000kb|     40.0000kb added| ALWAYS| FogOfWar::Init()
000012.061|  540284.0032kb|    108.0000kb added| ALWAYS| Gamma::CreateIAPI()
000012.063|  540320.0000kb|     36.0000kb added| ALWAYS| SimulationClock->Init()
000012.225|  566612.0968kb|  26292.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentHeight defaulting
000012.225|  566616.0000kb|      4.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000012.282|  572776.0000kb|   6160.0000kb added|   WARN| Flash swf TipTracker.swf does not have a valid _global.ContentHeight defaulting
