--- Log started at Fri Oct 19 16:02:20 2012

000000.001|  196120.0000kb| 196120.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  196216.0000kb|     96.0000kb added| ALWAYS| Build Version: Version 1.0.0.149 (Oct  9 2012/22:40:49) [PUBLIC] <Releases/1_149_Khazix>
000000.094|  199824.0000kb|   3608.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.094|  199860.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.217/deploy/LolClient.exe" "216.133.234.217 5207 5DmIqN3Y3hMw0QjtNihJJw== <id_removed>"
000000.095|  199908.0000kb|     48.0000kb added| ALWAYS| Started System Init
000000.097|  200008.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.101|  200184.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.125|  201248.0000kb|   1064.0000kb added| ALWAYS| StartSession called
000000.125|  201256.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.125|  201284.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.125|  201284.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.125|  201284.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.125|  201284.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.125|  201288.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000000.125|  201288.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.125|  201292.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.127|  201900.0000kb|    608.0000kb added| ALWAYS| r3dRenderLayer::Init(0x014300da) enter
000000.153|  219828.0000kb|  17928.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.240|  223884.0000kb|   4056.0000kb added| ALWAYS| Physical memory: 8589934592
000001.241|  223888.0000kb|      4.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.241|  223888.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.241|  223888.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.241|  223888.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.241|  223888.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.241|  223888.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.585|  226808.0000kb|   2920.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.314|  244212.0000kb|  17404.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.217\deploy\preferences\
000003.314|  244220.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.314|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.314|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.314|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.314|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.314|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.314|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.314|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.314|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.315|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.315|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.315|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.315|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.315|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.315|  244220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.315|  244232.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.315|  244232.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.315|  244232.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.315|  244232.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.315|  244232.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.315|  244232.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.315|  244236.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.315|  244236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.315|  244236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.315|  244236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.315|  244236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.315|  244236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.315|  244236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.315|  244236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.318|  244324.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.318|  244324.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.318|  244356.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000006.015|  265636.0000kb|  21280.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000006.116|  267472.0000kb|   1836.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000006.247|  272432.0000kb|   4960.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000006.525|  274188.0000kb|   1756.0000kb added| ALWAYS| Connected
000006.525|  274188.0000kb|      0.0000kb added| ALWAYS| Received client ID
000006.525|  274088.0000kb|   -100.0000kb added| ALWAYS| Set focus to app
000006.526|  274088.0000kb|      0.0000kb added| ALWAYS| Input started
000006.559|  274348.0000kb|    260.0000kb added| ALWAYS| Query Status Req started
000006.569|  274380.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000002102df96
000006.700|  274412.0000kb|     32.0000kb added| ALWAYS| Query Status Req ended
000006.700|  274412.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000006.900|  274412.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.149 [PUBLIC]
000006.900|  274416.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000006.900|  274436.0000kb|     20.0000kb added| ALWAYS| netUID: 2 defaultname
000006.900|  274436.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000006.905|  274516.0000kb|     80.0000kb added| ALWAYS| PlayGame Started
000007.162|  277024.0000kb|   2508.0000kb added| ALWAYS| PlayGame Entered
000007.163|  277296.0000kb|    272.0000kb added| ALWAYS| CurRenderPipeline
000007.188|  285592.0000kb|   8296.0000kb added| ALWAYS| CreateParticleSystemManager
000008.227|  402720.0000kb| 117128.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000008.255|  403180.0000kb|    460.0000kb added|  ERROR| Assertion failed!

File: C:\jenkins\workspace\New-Code-CI-Releases\code\HeroWars_clientServer\Sources\NewLogic\SpellData.cpp
Line: 218

Function: SpellData::LoadINI
Expression: !"Attempting to load a spell that doesn't exist!"...

000008.255|  403180.0000kb|      0.0000kb added|  ERROR| Assertion Description: General hard assert occurred, game may crash!
000012.610|  442112.0000kb|  38932.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000012.611|  442112.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000012.611|  442112.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000012.807|  449088.0000kb|   6976.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000012.881|  452192.0000kb|   3104.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000012.883|  452348.0000kb|    156.0000kb added| ALWAYS| GameWorld.Update()
000012.883|  452348.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000013.247|  467092.0000kb|  14744.0000kb added| ALWAYS| End Game Object Update
000013.547|  471772.0000kb|   4680.0000kb added| ALWAYS| PreloadGlobalEffects()
000013.548|  471772.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000013.930|  507944.0000kb|  36172.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000013.931|  507944.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000014.052|  511936.0000kb|   3992.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000014.053|  511964.0000kb|     28.0000kb added| ALWAYS| FogOfWar::Init()
000014.054|  512056.0000kb|     92.0000kb added| ALWAYS| Gamma::CreateIAPI()
000014.056|  512100.0000kb|     44.0000kb added| ALWAYS| SimulationClock->Init()
000014.217|  537428.0968kb|  25328.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentHeight defaulting
000014.217|  537432.0000kb|      4.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000014.273|  543628.0032kb|   6196.0000kb added|   WARN| Flash swf TipTracker.swf does not have a valid _global.ContentHeight defaulting
000014.278|  544704.0000kb|   1076.0000kb added|   WARN| Flash swf TipDialogue.swf does not have a valid _global.ContentHeight defaulting
000014.293|  547616.0000kb|   2912.0000kb added|   WARN| Flash swf UIHighlight.swf does not have a valid _global.ContentHeight defaulting
000014.295|  547968.0000kb|    352.0000kb added|   WARN| Flash swf ScoreCallOut.swf does not have a valid _global.ContentHeight defaulting
000014.310|  549816.0000kb|   1848.0000kb added|   WARN| Flash swf MessageList.swf does not have a valid _global.ContentHeight defaulting
000014.343|  555772.0032kb|   5956.0000kb added|   WARN| Flash swf MessageBoxSmall.swf does not have a valid _global.ContentHeight defaulting
000014.676|  576828.0032kb|  21056.0000kb added|   WARN| Flash swf QuestTracker.swf does not have a valid _global.ContentHeight defaulting
000014.687|  578276.0968kb|   1448.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentHeight defaulting
000014.687|  578280.0000kb|      4.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentWidth defaulting
000014.691|  578832.0000kb|    552.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentHeight defaulting
000014.691|  578832.0000kb|      0.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000017.538|  640612.0968kb|  61780.0000kb added|  ERROR| Bone name too long.  Truncating name: pasted__pasted__pasted__pasted_!
000017.720|  644384.0000kb|   3772.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000018.275|  652872.0000kb|   8488.0000kb added|   WARN| ManifestSerializer: Could not find animation ''
000023.836|  724728.0000kb|  71856.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000023.837|  724728.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000023.933|  740816.0000kb|  16088.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000023.949|  741152.0000kb|    336.0000kb added| ALWAYS| Start Main Loop
000023.949|  741152.0000kb|      0.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000023.949|  741168.0000kb|     16.0000kb added| ALWAYS| Waiting for all players to connect
