--- Log started at Wed Dec 19 19:58:28 2012

000000.008|  215464.0000kb| 215464.0000kb added| ALWAYS| Global Log Level set to WARN
000000.008|  215540.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.033|  217332.0000kb|   1792.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.033|  217332.0000kb|      0.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\LolClient.exe" "spectator 216.133.234.17:8088 y8EZpCbGOypOC6vK6uJXgPWOyiOtvEl/ 632031315 <id_removed>"
000000.038|  218256.0000kb|    924.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.038|  218268.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.039|  218268.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.039|  218268.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.039|  218268.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.055|  218404.0000kb|    136.0000kb added| ALWAYS| Maestro completed init
000000.055|  218404.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.076|  219036.0000kb|    632.0000kb added| ALWAYS| StartSession called
000000.076|  219052.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.077|  219052.0000kb|      0.0000kb added| ALWAYS| Waiting until connection...
000000.077|  219052.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.077|  219052.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.077|  219052.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.077|  219060.0000kb|      8.0000kb added| ALWAYS| Measured processor speed: 2321
000000.077|  219060.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.077|  219060.0000kb|      0.0000kb added| ALWAYS| InitRenderer() enter
000000.111|  219612.0000kb|    552.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001d08e2) enter
000000.134|  237076.0000kb|  17464.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.170|  240336.0000kb|   3260.0000kb added| ALWAYS| Physical memory: 8589934592
000001.170|  240336.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.171|  240336.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.171|  240336.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.171|  240336.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2319
000001.171|  240336.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.171|  240336.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.883|  244012.0000kb|   3676.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.551|  246876.0000kb|   2864.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.585|  247136.0000kb|    260.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.585|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.586|  247136.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.842|  247260.0000kb|    124.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.842|  247260.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.842|  247276.0000kb|     16.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.493|  254876.0000kb|   7600.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.316|  256604.0000kb|   1728.0000kb added| ALWAYS| Spectator server version retrieved: 1.80.54
000005.627|  256752.0000kb|    148.0000kb added| ALWAYS| Replay metadata retrieved.
000005.627|  256752.0000kb|      0.0000kb added| ALWAYS| ==== Fetch Startup Chunk Phase ====
000005.777|  256916.0000kb|    164.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.907|  261832.0000kb|   4916.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.930|  261888.0000kb|     56.0000kb added| ALWAYS| ---- Waiting to fetch 5
000005.935|  261888.0000kb|      0.0000kb added| ALWAYS| ---- Downloading Chunk 1
000006.634|  267080.0000kb|   5192.0000kb added| ALWAYS| ---- Waiting to fetch 5
000006.635|  267080.0000kb|      0.0000kb added| ALWAYS| Replay ready.
000006.636|  266948.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000006.636|  266948.0000kb|      0.0000kb added| ALWAYS| Input started
000006.639|  266948.0000kb|      0.0000kb added| ALWAYS| ---- Downloading Chunk 2
000006.714|  266956.0000kb|      8.0000kb added| ALWAYS| Waiting for server response...
000006.814|  266932.0000kb|    -24.0000kb added| ALWAYS| **** Request chunk 1
000006.814|  266932.0000kb|      0.0000kb added| ALWAYS| Requesting chunk id 1 of chunk type 1
000006.814|  266932.0000kb|      0.0000kb added| ALWAYS| Started new chunk.  ChunkID: 1  chunk start time: 0.000000  current time: 0.000000
000006.814|  266932.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000025ac0853, PlatformID: NA1
000006.814|  266932.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000025ac0853, PlatformID: NA1
000006.815|  266932.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.152 [PUBLIC]
000006.815|  266932.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000006.815|  266932.0000kb|      0.0000kb added| ALWAYS| netUID: ffffffff defaultname
000006.815|  266932.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000006.841|  266936.0000kb|      4.0000kb added| ALWAYS| PlayGame Started
000007.416|  271916.0000kb|   4980.0000kb added| ALWAYS| ---- Waiting to fetch 5
000007.421|  271944.0000kb|     28.0000kb added| ALWAYS| ---- Downloading Chunk 3
000007.696|  272208.0000kb|    264.0000kb added| ALWAYS| ==== Fetch All Chunks Phase ====
000007.696|  272224.0000kb|     16.0000kb added| ALWAYS| ---- Waiting to fetch 5
000007.701|  272868.0000kb|    644.0000kb added| ALWAYS| Requesting LastAvailableChunkInfo.
000008.015|  295772.0000kb|  22904.0000kb added| ALWAYS| ---- Downloading Chunk 9
000008.155|  304892.0000kb|   9120.0000kb added| ALWAYS| PlayGame Entered
000008.377|  314560.0000kb|   9668.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000025ac0853, PlatformID: NA1
000008.377|  314672.0000kb|    112.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000025ac0853, PlatformID: NA1
000008.378|  314732.0000kb|     60.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000025ac0853, PlatformID: NA1
000008.379|  314732.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000025ac0853, PlatformID: NA1
000008.445|  316804.0000kb|   2072.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000025ac0853, PlatformID: NA1
