--- Log started at Wed Jun 27 21:57:07 2012

000000.000|   13464.0000kb|  13464.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.351|  195536.0000kb| 182072.0000kb added| ALWAYS| Global Log Level set to WARN
000000.351|  195560.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.433|  198568.0000kb|   3008.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 216.133.234.108 5210 j9C739rDrxhrTL72xeImjg== 19087802 
000000.434|  198612.0000kb|     44.0000kb added| ALWAYS| Started System Init
000000.435|  199068.0000kb|    456.0000kb added| ALWAYS| Maestro Init
000000.602|  199664.0000kb|    596.0000kb added| ALWAYS| Maestro completed init
000000.614|  200592.0000kb|    928.0000kb added| ALWAYS| StartSession called
000000.614|  200596.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.615|  200628.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.615|  200628.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.618|  201264.0000kb|    636.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004207d8) enter
000000.640|  210780.0000kb|   9516.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.655|  211504.0000kb|    724.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.420|  228492.0000kb|  16988.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.420|  228492.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.420|  228492.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.420|  228492.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.421|  228496.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.645|  230568.0000kb|   2072.0000kb added| ALWAYS| Connected
000001.645|  230596.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :0000000019afb96f
000001.645|  230596.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.645|  230596.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.646|  230596.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.646|  230596.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.646|  230600.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2312
000001.646|  230600.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.646|  230600.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.647|  230612.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.154\deploy\preferences\
000001.647|  230620.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.647|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.647|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.647|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.647|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.647|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.648|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.648|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.648|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.648|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.648|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.648|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.648|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.648|  230620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.648|  230624.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.648|  230632.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.648|  230632.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.648|  230632.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.648|  230632.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.648|  230632.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.648|  230632.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.649|  230636.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.649|  230636.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.650|  230636.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.650|  230636.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.650|  230636.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.650|  230636.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.650|  230636.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.650|  230636.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.669|  230820.0000kb|    184.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.669|  230820.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.669|  230856.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.852|  232780.0000kb|   1924.0000kb added| ALWAYS| Physical memory: 8589934592
