--- Log started at Tue Sep 11 17:47:04 2012

000000.000|   13544.0000kb|  13544.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.398|  196504.0000kb| 182960.0000kb added| ALWAYS| Global Log Level set to WARN
000000.398|  196520.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.146 (Aug 29 2012/11:24:47) [PUBLIC] <__MAIN__>
000000.426|  200032.0000kb|   3512.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.426|  200032.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.426|  200032.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.426|  200032.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.426|  200036.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.426|  200036.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.426|  200076.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.198/deploy/LolClient.exe" "216.133.234.159 5238 /CaEfZs/qlkCIK6I2GWskw== <id_removed>"
000000.427|  200092.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.428|  200208.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.431|  200376.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.439|  201472.0000kb|   1096.0000kb added| ALWAYS| StartSession called
000000.439|  201480.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.440|  201508.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.440|  201508.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.440|  201508.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.440|  201508.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.440|  201512.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.440|  201512.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.440|  201516.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.442|  202132.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x009a07ee) enter
000000.459|  211660.0000kb|   9528.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.553|  216012.0000kb|   4352.0000kb added| ALWAYS| Physical memory: 8589934592
000001.553|  216012.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.553|  216012.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.553|  216012.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.553|  216012.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.554|  216012.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.554|  216012.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.921|  219152.0000kb|   3140.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.644|  236296.0000kb|  17144.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000003.644|  236296.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000003.644|  236296.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000003.644|  236296.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml".
000003.644|  236296.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml (from file (null))
000003.649|  236476.0000kb|    180.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.198\deploy\preferences\
000003.649|  236484.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.649|  236484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
