--- Log started at Tue Oct 16 12:08:10 2012

000000.001|  196668.0000kb| 196668.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  196776.0000kb|    108.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Oct 10 2012/01:48:05) [PUBLIC] <Releases/1_148_Khazix>
000000.034|  200160.0000kb|   3384.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.034|  200192.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.216/deploy/LolClient.exe" "64.7.194.129 5107 C6AQo7siL3JVnca1fE7T6g== <id_removed>"
000000.036|  200200.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.037|  200304.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.041|  200484.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.050|  201556.0000kb|   1072.0000kb added| ALWAYS| StartSession called
000000.050|  201568.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.050|  201600.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.050|  201600.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.050|  201600.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.050|  201600.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.050|  201604.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.050|  201604.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.050|  201608.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.065|  202324.0000kb|    716.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00190548) enter
000000.081|  211868.0000kb|   9544.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.193|  216072.0000kb|   4204.0000kb added| ALWAYS| Physical memory: 8589934592
000001.194|  216072.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.194|  216072.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.194|  216072.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.194|  216072.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.194|  216072.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.194|  216072.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.592|  219168.0000kb|   3096.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.321|  236624.0000kb|  17456.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.216\deploy\preferences\
000003.322|  236624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.322|  236624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.322|  236624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.322|  236624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.322|  236624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.322|  236624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.322|  236624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.322|  236624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.322|  236624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.322|  236628.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.322|  236628.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.322|  236628.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.322|  236628.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.322|  236628.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.322|  236628.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.322|  236644.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.322|  236644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.322|  236644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.322|  236644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.322|  236644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.322|  236644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.322|  236648.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.322|  236648.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.322|  236648.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.322|  236648.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.322|  236648.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
