--- Log started at Thu Oct 18 22:26:51 2012

000000.002|  196892.0000kb| 196892.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  196996.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.149 (Oct  9 2012/22:40:49) [PUBLIC] <Releases/1_149_Khazix>
000000.031|  200404.0000kb|   3408.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.031|  200440.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.217/deploy/LolClient.exe" "64.7.194.152 5154 PCqa8yAzmbRbVvjsmwmA/g== <id_removed>"
000000.032|  200444.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.033|  200548.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.036|  200720.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.046|  201792.0000kb|   1072.0000kb added| ALWAYS| StartSession called
000000.046|  201800.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.046|  201828.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.046|  201828.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.046|  201828.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.046|  201828.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.046|  201832.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2319
000000.046|  201832.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.046|  201836.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.048|  202440.0000kb|    604.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00550814) enter
000000.074|  220312.0000kb|  17872.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.170|  224444.0000kb|   4132.0000kb added| ALWAYS| Physical memory: 8589934592
000001.170|  224444.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.170|  224444.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.170|  224444.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.170|  224444.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.170|  224444.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.170|  224444.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.517|  227360.0000kb|   2916.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.246|  244772.0000kb|  17412.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.217\deploy\preferences\
000003.247|  244780.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.247|  244780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.247|  244792.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.247|  244792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.247|  244792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.247|  244792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.247|  244792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.247|  244792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.247|  244796.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.247|  244796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.247|  244796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.247|  244796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.247|  244796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.247|  244796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.247|  244796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.247|  244796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.251|  244888.0000kb|     92.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.251|  244888.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.251|  244920.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.921|  264800.0000kb|  19880.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.021|  266092.0000kb|   1292.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.147|  271072.0000kb|   4980.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.424|  272756.0000kb|   1684.0000kb added| ALWAYS| Connected
000005.424|  272756.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.425|  272640.0000kb|   -116.0000kb added| ALWAYS| Set focus to app
000005.425|  272640.0000kb|      0.0000kb added| ALWAYS| Input started
000005.461|  272700.0000kb|     60.0000kb added| ALWAYS| Query Status Req started
000005.471|  272732.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :0000000020f8abf3
000005.541|  272752.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000005.541|  272752.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.741|  272752.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.149 [PUBLIC]
000005.741|  272756.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000005.741|  272776.0000kb|     20.0000kb added| ALWAYS| netUID: 1 defaultname
000005.742|  272776.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.745|  272852.0000kb|     76.0000kb added| ALWAYS| PlayGame Started
000005.989|  275264.0000kb|   2412.0000kb added| ALWAYS| PlayGame Entered
000005.989|  275332.0000kb|     68.0000kb added| ALWAYS| CurRenderPipeline
