--- Log started at Mon Dec 17 01:55:49 2012

000000.001|  200132.0000kb| 200132.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  200224.0000kb|     92.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 11 2012/17:40:14) [PUBLIC] <Releases/1_152_Vi>
000000.026|  202992.0000kb|   2768.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.026|  203020.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.228/deploy/LolClient.exe" "64.7.194.232 5115 o8DOK1ViFoQX/zlm9OFUVw== <id_removed>"
000000.027|  203024.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.028|  203136.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.031|  203312.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.243|  204316.0000kb|   1004.0000kb added| ALWAYS| StartSession called
000000.243|  204328.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.244|  204360.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.244|  204360.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.244|  204360.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.244|  204360.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.244|  204364.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2295
000000.244|  204364.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.244|  204368.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.248|  204936.0000kb|    568.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001a1910) enter
000000.275|  214456.0000kb|   9520.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.496|  218480.0000kb|   4024.0000kb added| ALWAYS| Physical memory: 8589934592
000001.496|  218484.0000kb|      4.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.496|  218484.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.496|  218484.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.496|  218484.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.496|  218484.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.496|  218484.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.959|  222992.0000kb|   4508.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.405|  226372.0000kb|   3380.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.203/deploy/Data/Menu/IMEConfig.xml
000003.409|  226540.0000kb|    168.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.228\deploy\preferences\
000003.410|  226556.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.410|  226556.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.410|  226576.0000kb|     20.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.410|  226576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.410|  226576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.410|  226576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.410|  226576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.410|  226576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.410|  226580.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.410|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.410|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.410|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.410|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.410|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.410|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.410|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.410|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.414|  226808.0000kb|    228.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.414|  226808.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.414|  226840.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.957|  236256.0000kb|   9416.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.188|  238424.0000kb|   2168.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.315|  243632.0000kb|   5208.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.857|  248548.0000kb|   4916.0000kb added| ALWAYS| Connected
000004.857|  248588.0000kb|     40.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000256f1086, PlatformID: NA1
000004.857|  248592.0000kb|      4.0000kb added| ALWAYS| Received client ID
000004.857|  248460.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000004.858|  248460.0000kb|      0.0000kb added| ALWAYS| Input started
000004.883|  248596.0000kb|    136.0000kb added| ALWAYS| Query Status Req started
000005.053|  248608.0000kb|     12.0000kb added| ALWAYS| Query Status Req ended
000005.053|  248608.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.253|  248612.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.152 [PUBLIC]
000005.253|  248612.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000005.254|  248636.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000005.254|  248636.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.258|  248652.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000006.342|  293208.0000kb|  44556.0000kb added| ALWAYS| PlayGame Entered
000006.342|  293236.0000kb|     28.0000kb added| ALWAYS| CurRenderPipeline
000006.346|  293284.0000kb|     48.0000kb added| ALWAYS| CreateParticleSystemManager
000006.546|  300740.0000kb|   7456.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000006.616|  303992.0000kb|   3252.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000007.464|  392220.0000kb|  88228.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000010.669|  470352.0000kb|  78132.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000010.670|  470352.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000010.670|  470352.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000010.702|  470960.0000kb|    608.0000kb added| ALWAYS| GameWorld.Update()
000010.703|  470960.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000010.988|  483320.0000kb|  12360.0000kb added| ALWAYS| End Game Object Update
000011.307|  489736.0000kb|   6416.0000kb added| ALWAYS| PreloadGlobalEffects()
000011.307|  489736.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000011.672|  525736.0000kb|  36000.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000011.673|  525736.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000011.804|  529672.0000kb|   3936.0000kb added| ALWAYS| Preload Announcements
000012.061|  544220.0032kb|  14548.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000012.062|  544252.0032kb|     32.0000kb added| ALWAYS| FogOfWar::Init()
000012.065|  544348.0032kb|     96.0000kb added| ALWAYS| Gamma::CreateIAPI()
000012.067|  544352.0000kb|      4.0000kb added| ALWAYS| SimulationClock->Init()
000012.329|  588576.0000kb|  44224.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/HudAnimationOverlay_IA.dds
000012.329|  588580.0968kb|      4.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/HudAnimationOverlay_IB.dds
000012.330|  589380.0968kb|    800.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000012.355|  598456.0000kb|   9076.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000012.410|  608776.0000kb|  10320.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000012.454|  616700.0032kb|   7924.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
