--- Log started at Sat Nov 24 19:18:52 2012

000000.002|  197748.0000kb| 197748.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  197852.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.032|  201224.0000kb|   3372.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.032|  201260.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "64.7.194.141 5211 WE5eCLaKn/BdJbS6TC1vUA== <id_removed>"
000000.033|  201264.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.034|  201376.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.036|  201552.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.045|  202636.0000kb|   1084.0000kb added| ALWAYS| StartSession called
000000.045|  202652.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.045|  202676.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.045|  202676.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.045|  202676.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.045|  202676.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.045|  202680.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.045|  202680.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.045|  202684.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.047|  203256.0000kb|    572.0000kb added| ALWAYS| r3dRenderLayer::Init(0x01560362) enter
000000.071|  221080.0000kb|  17824.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.158|  225380.0000kb|   4300.0000kb added| ALWAYS| Physical memory: 8589934592
000001.158|  225380.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.158|  225380.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.158|  225380.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.158|  225380.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.158|  225380.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.158|  225380.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.615|  228716.0000kb|   3336.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.348|  246152.0000kb|  17436.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000003.349|  246160.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.349|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.349|  246172.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.349|  246172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.349|  246172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.349|  246172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.349|  246172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.349|  246172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.349|  246176.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.349|  246176.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.349|  246176.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.349|  246176.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.349|  246176.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.349|  246176.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.349|  246176.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.349|  246176.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.353|  246244.0000kb|     68.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.353|  246244.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.353|  246272.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.072|  277608.0000kb|  31336.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.259|  279660.0000kb|   2052.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.373|  284568.0000kb|   4908.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.754|  286284.0000kb|   1716.0000kb added| ALWAYS| Connected
000005.754|  286328.0000kb|     44.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000023c32fe4, PlatformID: NA1
000005.754|  286332.0000kb|      4.0000kb added| ALWAYS| Received client ID
000005.755|  286200.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000005.755|  286200.0000kb|      0.0000kb added| ALWAYS| Input started
000005.794|  286368.0000kb|    168.0000kb added| ALWAYS| Query Status Req started
000005.914|  286388.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000005.914|  286388.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000006.014|  286388.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.151 [PUBLIC]
000006.014|  286388.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000006.014|  286420.0000kb|     32.0000kb added| ALWAYS| netUID: 0 defaultname
000006.014|  286420.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000006.018|  286504.0000kb|     84.0000kb added| ALWAYS| PlayGame Started
000006.957|  326112.0000kb|  39608.0000kb added| ALWAYS| PlayGame Entered
000006.957|  326124.0000kb|     12.0000kb added| ALWAYS| CurRenderPipeline
000006.962|  326172.0000kb|     48.0000kb added| ALWAYS| CreateParticleSystemManager
000007.848|  415440.0000kb|  89268.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000011.001|  454576.0000kb|  39136.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000011.001|  454576.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000011.001|  454576.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000011.325|  464392.0000kb|   9816.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000011.394|  467572.0000kb|   3180.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000011.396|  467724.0000kb|    152.0000kb added| ALWAYS| GameWorld.Update()
000011.396|  467724.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000011.683|  480304.0000kb|  12580.0000kb added| ALWAYS| End Game Object Update
000011.984|  487236.0000kb|   6932.0000kb added| ALWAYS| PreloadGlobalEffects()
000011.984|  487236.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000012.365|  523304.0000kb|  36068.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000012.365|  523304.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000012.491|  527172.0000kb|   3868.0000kb added| ALWAYS| Preload Announcements
000012.742|  541592.0000kb|  14420.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000012.744|  541624.0000kb|     32.0000kb added| ALWAYS| FogOfWar::Init()
000012.746|  541828.0968kb|    204.0000kb added| ALWAYS| Gamma::CreateIAPI()
000012.748|  541876.0968kb|     48.0000kb added| ALWAYS| SimulationClock->Init()
000012.912|  568124.0032kb|  26248.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentHeight defaulting
000012.912|  568128.0000kb|      4.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000012.966|  574228.0968kb|   6100.0000kb added|   WARN| Flash swf TipTracker.swf does not have a valid _global.ContentHeight defaulting
000012.971|  575304.0000kb|   1076.0000kb added|   WARN| Flash swf TipDialogue.swf does not have a valid _global.ContentHeight defaulting
000012.986|  578216.0000kb|   2912.0000kb added|   WARN| Flash swf UIHighlight.swf does not have a valid _global.ContentHeight defaulting
000012.987|  578568.0000kb|    352.0000kb added|   WARN| Flash swf ScoreCallOut.swf does not have a valid _global.ContentHeight defaulting
000013.006|  580520.0000kb|   1952.0000kb added|   WARN| Flash swf MessageList.swf does not have a valid _global.ContentHeight defaulting
000013.041|  586472.0000kb|   5952.0000kb added|   WARN| Flash swf MessageBoxSmall.swf does not have a valid _global.ContentHeight defaulting
000013.631|  615936.0000kb|  29464.0000kb added|   WARN| Flash swf QuestTracker.swf does not have a valid _global.ContentHeight defaulting
000013.642|  617196.0032kb|   1260.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentHeight defaulting
000013.642|  617200.0000kb|      4.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentWidth defaulting
000013.646|  617712.0000kb|    512.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentHeight defaulting
000013.646|  617712.0000kb|      0.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000017.421|  695836.0032kb|  78124.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000025.301|  761908.0968kb|  66072.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000025.302|  761908.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000025.553|  783592.0000kb|  21684.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000025.597|  804424.0000kb|  20832.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000025.597|  804424.0000kb|      0.0000kb added| ALWAYS| Start Main Loop
000025.597|  804432.0000kb|      8.0000kb added| ALWAYS| Waiting for all players to connect
000025.597|  804524.0032kb|     92.0000kb added| ALWAYS| Waiting for all players to connect end
000083.813|  833544.0000kb|  29020.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000083.813|  833544.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000083.849|  833592.0000kb|     48.0000kb added| ALWAYS| Hero Nunu(0) created for EET FUK
000083.850|  833592.0000kb|      0.0000kb added| ALWAYS| Spawning heroes/minions
000083.870|  834160.0000kb|    568.0000kb added| ALWAYS| Finished spawning heroes/minions
000084.371|  834160.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000085.488|  853552.0000kb|  19392.0000kb added| ALWAYS| Hero Rengar(0) created for Smogydabear
000085.995|  856172.0032kb|   2620.0000kb added| ALWAYS| Creating Hero...
000086.010|  856208.0000kb|     36.0000kb added| ALWAYS| Hero Ashe(5) created for Gearmow
000086.515|  856292.0968kb|     84.0000kb added| ALWAYS| Creating Hero...
000086.554|  856432.0000kb|    140.0000kb added| ALWAYS| Hero Fiora(2) created for SgtVagina
000087.055|  856432.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000087.059|  856432.0000kb|      0.0000kb added| ALWAYS| Hero Gragas(2) created for II Lazygamer II
000087.059|  856432.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000087.173|  857296.0000kb|    864.0000kb added| ALWAYS| Hero Zed(0) created for Wholio
000087.675|  857296.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000087.679|  857556.0968kb|    260.0000kb added| ALWAYS| Hero Leona(0) created for KaiKai Lmf
000087.679|  857556.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000087.691|  857620.0968kb|     64.0000kb added| ALWAYS| Hero Vladimir(0) created for itachi611
000087.693|  857620.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000087.722|  857680.0000kb|     60.0000kb added| ALWAYS| Hero Graves(1) created for IPopcherryPepsi
000088.223|  857680.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000088.229|  857712.0000kb|     32.0000kb added| ALWAYS| Hero MasterYi(0) created for I LikeApplesauce
000088.884|  867728.0000kb|  10016.0000kb added| ALWAYS| PKT_S2C_EndSpawn
