--- Log started at Sun Jan 20 13:48:05 2013

000000.001|  215900.0000kb| 215900.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  215932.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 1.0.0.154 (Jan 15 2013/16:06:42) [PUBLIC] <Releases/1_154_Thresh>
000000.026|  217948.0000kb|   2016.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.026|  217980.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.232/deploy/LolClient.exe" "64.7.194.138 5143 +9DZJz8DzYIRyr8+ybwlXw== <id_removed>"
000000.027|  218000.0000kb|     20.0000kb added| ALWAYS| Started System Init
000000.029|  218248.0000kb|    248.0000kb added| ALWAYS| Maestro Init
000000.033|  218428.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.052|  219800.0000kb|   1372.0000kb added| ALWAYS| StartSession called
000000.052|  219812.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.052|  219844.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.052|  219848.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.052|  219936.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::Init(0x005e0d88) enter
000000.067|  222268.0000kb|   2332.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.115|  225808.0000kb|   3540.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.115|  225808.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.115|  225808.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.115|  225808.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.115|  225808.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.728|  230092.0000kb|   4284.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000002.760|  233604.0000kb|   3512.0000kb added|  ERROR| Error: FontConfig(File fontconfig_en_US.txt, Line 1094) - unexpected statement
000003.203|  233556.0000kb|    -48.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.205/deploy/Data/Menu/IMEConfig.xml
000003.208|  233736.0000kb|    180.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.232\deploy\preferences\
000003.208|  233740.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.208|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.208|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.208|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.208|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.208|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.208|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.208|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.209|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.209|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.209|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.209|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.209|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.209|  233740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.209|  233752.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.209|  233764.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.209|  233764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.209|  233764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.209|  233764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.209|  233764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.209|  233764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.209|  233768.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.209|  233768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.209|  233768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.209|  233768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.209|  233768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.209|  233768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.209|  233768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.209|  233768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.209|  233768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.341|  233972.0000kb|    204.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.341|  233992.0000kb|     20.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.653|  246684.0000kb|  12692.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.440|  250172.0000kb|   3488.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.440|  250172.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
