--- Log started at Tue Mar 26 22:47:36 2013

000000.002|  223600.0000kb| 223600.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  223632.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 3.04.0.78 (Mar 13 2013/15:58:31) [PUBLIC] <Releases/3.04> ChangeList: 216026
000000.131|  225764.0000kb|   2132.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.131|  225812.0000kb|     48.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.253/deploy/LolClient.exe" "216.133.234.122 5128 wLbMwXyDUMQOJ1nGtlnkIA== <id_removed>"
000000.134|  225824.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.136|  225940.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.144|  228848.0000kb|   2908.0000kb added| ALWAYS| Maestro completed init
000000.188|  229984.0000kb|   1136.0000kb added| ALWAYS| StartSession called
000000.189|  229984.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.189|  230012.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.189|  230016.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.189|  230120.0000kb|    104.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002f0a3a) enter
000000.201|  232476.0000kb|   2356.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.828|  239392.0000kb|   6916.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.828|  239392.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.828|  239392.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2312
000001.828|  239392.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.828|  239392.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.497|  247228.0000kb|   7836.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.672|  244420.0000kb|  -2808.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.220/deploy/Data/Menu/IMEConfig.xml
000003.723|  244592.0000kb|    172.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.253\deploy\preferences\
000003.724|  244600.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.724|  244600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.724|  244608.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.732|  244616.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.732|  244616.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.732|  244616.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.732|  244616.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.732|  244616.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.732|  244620.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.732|  244620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.733|  244620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.733|  244620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.733|  244620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.733|  244620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.733|  244620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.733|  244620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.733|  244620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.733|  244620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(30)
000003.733|  244620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(31)
000003.733|  244620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(32)
000003.733|  244620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(33)
000003.863|  244736.0000kb|    116.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.876|  244760.0000kb|     24.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.579|  257332.0000kb|  12572.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000006.232|  261452.0000kb|   4120.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000006.232|  261452.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000006.249|  261452.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(1087bd40) and resolution (1366 x 768) 
000006.249|  261452.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(1087bd40) and resolution (683 x 384) 
000006.250|  261452.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000006.483|  266224.0000kb|   4772.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000007.387|  269280.0000kb|   3056.0000kb added| ALWAYS| Connected
000007.387|  269292.0000kb|     12.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000002d86df64, PlatformID: NA1
000007.387|  269296.0000kb|      4.0000kb added| ALWAYS| Received client ID
000007.388|  269160.0000kb|   -136.0000kb added| ALWAYS| Set focus to app
000007.388|  269160.0000kb|      0.0000kb added| ALWAYS| Input started
000007.430|  269456.0000kb|    296.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
000007.431|  269456.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtCastSpell2, [w]] in C:\Riot Games\League of Legends\/Config/Input.ini
000007.431|  269456.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:\Riot Games\League of Legends\/Config/Input.ini
000007.431|  269456.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
000007.431|  269456.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell4, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
