000000.000|   11256.0000kb|  11256.0000kb added| ALWAYS| Logging started at 2014-09-19T11:57:36.380
000000.002|   11272.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.222|   11668.0000kb|    396.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.55\deploy".
000000.223|   11688.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.223|   11712.0000kb|     24.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.55/solutionmanifest")
000000.243|   11748.0000kb|     36.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.55/configurationmanifest")
000000.244|   11756.0000kb|      8.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.238/releasemanifest")
000003.606|   17140.0000kb|   5384.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.250/releasemanifest")
000007.994|   24408.0000kb|   7268.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000008.225|   51052.0000kb|  26644.0000kb added|   OKAY| Unable to process data overlay file ./ToolsConfig.xml, defaulting to overlay now
000008.226|   51052.0000kb|      0.0000kb added| ALWAYS| Data overlay start folder initialized to DATA, Content/Src
000008.317|   51488.0000kb|    436.0000kb added| ALWAYS| Global logging level set to   WARN
000008.326|   51568.0000kb|     80.0000kb added| ALWAYS| Build Version: Version 4.16.0.253 (Sep 12 2014/15:17:27) [PUBLIC] <Releases/4.16> ChangeList: 713061
000008.633|   53112.0000kb|   1544.0000kb added| ALWAYS| Started System Init
000008.847|   54984.0000kb|   1872.0000kb added| ALWAYS| Maestro Init
000008.889|   56512.0000kb|   1528.0000kb added| ALWAYS| Maestro completed init
000008.889|   56520.0000kb|      8.0000kb added| ALWAYS| zip manifest, 'ClientZips.txt', not found (expected).
000009.081|   57744.0000kb|   1224.0000kb added| ALWAYS| StartSession called
000009.082|   57744.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000009.132|   58140.0000kb|    396.0000kb added| ALWAYS| Waiting until connection...
000009.374|   66072.0000kb|   7932.0000kb added| ALWAYS| InitRenderer() enter
000009.374|   66240.0000kb|    168.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00360356) enter
000009.522|   78332.0000kb|  12092.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000009.816|   87708.0000kb|   9376.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000009.839|   84016.0000kb|  -3692.0000kb added| ALWAYS| IME file, 'C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.55/deploy/Data/Menu/IMEConfig.xml', is optional. The following error is expected.
000009.866|   84104.0000kb|     88.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.55/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000009.866|   84108.0000kb|      4.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.55/deploy/Data/Menu/IMEConfig.xml
000009.894|   84304.0000kb|    196.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.110/deploy/preferences/
000009.965|   84564.0000kb|    260.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000009.965|   84564.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000010.141|   93692.0000kb|   9128.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000010.307|   93996.0000kb|    304.0000kb added| ALWAYS| OS Version String: 7 Service Pack 1 Home Premium, x64
000010.307|   93996.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000010.307|   93996.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000010.307|   93996.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.4052
000010.308|   93996.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000010.308|   94008.0000kb|     12.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"7 Service Pack 1 Home Premium, x64","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.4052","physical_memory":8589934592}
000010.308|   94008.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000010.308|   94008.0000kb|      0.0000kb added| ALWAYS| Operating System: 7 Service Pack 1 Home Premium, x64
000010.308|   94008.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000010.308|   94008.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000010.308|   94008.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.4052
000010.308|   94008.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000010.308|   94008.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000010.308|   94008.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000010.308|   94008.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000010.308|   94008.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000010.308|   94008.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000010.308|   94008.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000010.579|   97732.0000kb|   3724.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000010.976|   99388.0000kb|   1656.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000010.988|   99460.0000kb|     72.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000010.988|   99460.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(626080) and resolution (1366 x 768) 
000010.988|   99460.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(626080) and resolution (683 x 384) 
000010.992|   99576.0000kb|    116.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000011.508|  102748.0000kb|   3172.0000kb added| ALWAYS| Waiting for client ID
000011.708|  102764.0000kb|     16.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000011.708|  102780.0000kb|     16.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000005c3e1fe8
000011.738|  102784.0000kb|      4.0000kb added| ALWAYS| Received client ID
