--- Log started at Wed Sep 19 19:12:18 2012

000000.001|  195808.0000kb| 195808.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  195892.0000kb|     84.0000kb added| ALWAYS| Build Version: Version 1.0.0.147 (Sep 18 2012/11:19:48) [PUBLIC] <Releases/1_147_Syndra>
000000.031|  199160.0000kb|   3268.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.031|  199188.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.203/deploy/LolClient.exe" "216.133.234.74 5131 0MdFr0WFN/h2XOGqr7vxUg== <id_removed>"
000000.033|  199192.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.034|  199300.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.036|  199484.0000kb|    184.0000kb added| ALWAYS| Maestro completed init
000000.047|  200560.0000kb|   1076.0000kb added| ALWAYS| StartSession called
000000.047|  200568.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.047|  200596.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.047|  200596.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.047|  200596.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.047|  200596.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.047|  200600.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.047|  200600.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.047|  200604.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.049|  201188.0000kb|    584.0000kb added| ALWAYS| r3dRenderLayer::Init(0x008e06b8) enter
000000.066|  210724.0000kb|   9536.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.167|  214960.0000kb|   4236.0000kb added| ALWAYS| Physical memory: 8589934592
000001.167|  214960.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.167|  214960.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.167|  214960.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.167|  214960.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.167|  214960.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.167|  214960.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.540|  218124.0000kb|   3164.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.267|  235376.0000kb|  17252.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.203\deploy\preferences\
000003.267|  235392.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.267|  235392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.267|  235392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.267|  235392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.267|  235392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.267|  235392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.267|  235392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.267|  235392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.267|  235392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.267|  235392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.267|  235392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
