--- Log started at Mon Oct 08 16:40:45 2012

000000.002|  197888.0000kb| 197888.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  197992.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.032|  201264.0000kb|   3272.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.033|  201292.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.209/deploy/LolClient.exe" "spectator 216.133.234.17:8088 ytH6ZP4Up+T56cPtCnQq47a9AgPcxEZ4 541649347 <id_removed>"
000000.039|  202296.0000kb|   1004.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.039|  202308.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.039|  202308.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.040|  202308.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.041|  202312.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.046|  202440.0000kb|    128.0000kb added| ALWAYS| Maestro completed init
000000.046|  202440.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.051|  202656.0000kb|    216.0000kb added| ALWAYS| StartSession called
000000.051|  202672.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.051|  202708.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.051|  202708.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.051|  202708.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.051|  202708.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.051|  202712.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.051|  202712.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.051|  202716.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.066|  203316.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x008c04be) enter
000000.094|  222108.0000kb|  18792.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.183|  226312.0000kb|   4204.0000kb added| ALWAYS| Physical memory: 8589934592
000001.183|  226312.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.183|  226312.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.183|  226312.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.183|  226312.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.183|  226312.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.183|  226312.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.646|  229340.0000kb|   3028.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.382|  246812.0000kb|  17472.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.209\deploy\preferences\
000003.382|  246816.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.382|  246816.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.382|  246816.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.382|  246816.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.382|  246816.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.382|  246816.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.382|  246816.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.382|  246816.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.382|  246816.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.382|  246820.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.382|  246820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.382|  246820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.382|  246820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.382|  246820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.382|  246820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.382|  246836.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.382|  246836.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.382|  246836.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.382|  246836.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.382|  246836.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.382|  246836.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.382|  246840.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.382|  246840.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.382|  246840.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.382|  246840.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.382|  246840.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.383|  246840.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.383|  246840.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.383|  246840.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.390|  246928.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.390|  246928.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.390|  246944.0000kb|     16.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.122|  250988.0000kb|   4044.0000kb added| ALWAYS| Spectator server version retrieved: 1.80.9
000006.165|  267332.0000kb|  16344.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000006.297|  268892.0000kb|   1560.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000006.431|  274396.0000kb|   5504.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000006.510|  276048.0000kb|   1652.0000kb added| ALWAYS| Sleeping
000006.609|  276048.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.609|  276060.0000kb|     12.0000kb added| ALWAYS| End processing App Update
000006.609|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.709|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.710|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.710|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.809|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.810|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.810|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.909|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.910|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.910|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.009|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.010|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.010|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.109|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.110|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.110|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.209|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.210|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.210|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.309|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.310|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.310|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.409|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.410|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.410|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.509|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.510|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.510|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.609|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.610|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.610|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.709|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.710|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.710|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.809|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.809|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.809|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.909|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.910|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.910|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.009|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.010|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.010|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.109|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.110|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.110|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.209|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.210|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.210|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.309|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.310|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.310|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.409|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.410|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.410|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.509|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.510|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.510|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.609|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.610|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.610|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.709|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.710|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.710|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.809|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.810|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.810|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.909|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.910|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.910|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000009.009|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.010|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000009.010|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000009.109|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.110|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000009.110|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000009.209|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.210|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000009.210|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000009.309|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.310|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000009.310|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000009.409|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.410|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000009.410|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000009.509|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.510|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000009.510|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000009.609|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.610|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000009.610|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000009.709|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.710|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000009.710|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000009.809|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.810|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000009.810|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000009.909|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.910|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000009.910|  276060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000010.009|  276060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000010.010|  276060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
