--- Log started at Sat Oct 13 01:45:48 2012

000000.001|  199908.0000kb| 199908.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  200016.0000kb|    108.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Oct 10 2012/01:48:05) [PUBLIC] <Releases/1_148_Khazix>
000000.030|  203320.0000kb|   3304.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.030|  203352.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.214/deploy/LolClient.exe" "64.7.194.150 5128 GWlIi62bh6yblPntQMN3qg== <id_removed>"
000000.031|  203360.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.033|  203468.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.036|  203640.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.045|  204700.0000kb|   1060.0000kb added| ALWAYS| StartSession called
000000.045|  204712.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.045|  204744.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.045|  204744.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.045|  204744.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.045|  204744.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.045|  204748.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2358
000000.046|  204748.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.046|  204752.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.048|  205356.0000kb|    604.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00260644) enter
000000.074|  223228.0000kb|  17872.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.159|  227440.0000kb|   4212.0000kb added| ALWAYS| Physical memory: 8589934592
000001.159|  227440.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.159|  227440.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.159|  227440.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.159|  227440.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.159|  227440.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.159|  227440.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.580|  230636.0000kb|   3196.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.297|  248100.0000kb|  17464.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.214\deploy\preferences\
000003.297|  248100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.297|  248100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.297|  248100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.297|  248100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.297|  248100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.297|  248100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.297|  248100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.297|  248100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.297|  248100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.297|  248104.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.297|  248104.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.297|  248104.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.297|  248104.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.297|  248104.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.297|  248104.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.297|  248120.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.297|  248120.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.297|  248120.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.297|  248120.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.297|  248120.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.297|  248120.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.297|  248124.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.297|  248124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.297|  248124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.297|  248124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.297|  248124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.297|  248124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.297|  248124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.297|  248124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.301|  248200.0000kb|     76.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.301|  248200.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.301|  248232.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.994|  266200.0000kb|  17968.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.091|  267204.0000kb|   1004.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.214|  272188.0000kb|   4984.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.591|  273128.0000kb|    940.0000kb added| ALWAYS| Connected
000005.591|  273152.0000kb|     24.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000002090541d
000005.591|  273156.0000kb|      4.0000kb added| ALWAYS| Received client ID
000005.592|  273024.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000005.592|  273024.0000kb|      0.0000kb added| ALWAYS| Input started
000005.632|  273064.0000kb|     40.0000kb added| ALWAYS| Query Status Req started
000005.793|  273088.0000kb|     24.0000kb added| ALWAYS| Query Status Req ended
000005.793|  273088.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
