--- Log started at Sat Sep 22 21:52:39 2012

000000.101|  197416.0000kb| 197416.0000kb added| ALWAYS| Global Log Level set to WARN
000000.101|  197420.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.147 (Sep 18 2012/11:19:48) [PUBLIC] <Releases/1_147_Syndra>
000000.250|  199240.0000kb|   1820.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.263|  199268.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.203/deploy/LolClient.exe" "216.133.234.125 5114 +ty4lApMdJBB9nIYXAGb8g== <id_removed>"
000000.283|  199272.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.303|  199380.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.313|  199556.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.379|  200628.0000kb|   1072.0000kb added| ALWAYS| StartSession called
000000.379|  200640.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.381|  200668.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.381|  200668.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.381|  200668.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.381|  200668.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.381|  200672.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2311
000000.381|  200672.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.381|  200676.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.470|  201276.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000304e6) enter
000000.874|  210528.0000kb|   9252.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.406|  214268.0000kb|   3740.0000kb added| ALWAYS| Physical memory: 8589934592
000001.407|  214268.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.407|  214268.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.407|  214268.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.407|  214268.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.407|  214268.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.407|  214268.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.516|  217660.0000kb|   3392.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000004.553|  234916.0000kb|  17256.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.203\deploy\preferences\
000004.567|  234932.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000004.567|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000004.567|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000004.568|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000004.568|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000004.568|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000004.568|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000004.568|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000004.568|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000004.568|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000004.568|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000004.568|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000004.568|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000004.568|  234932.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000004.568|  234940.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000004.568|  234948.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000004.569|  234948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000004.569|  234948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
