--- Log started at Sat Mar 02 21:30:08 2013

000000.001|  223084.0000kb| 223084.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  223084.0000kb|      0.0000kb added| ALWAYS| Build Version: Version 3.03.0.199 (Feb 28 2013/10:52:38) [PUBLIC] <Releases/3.03_Quinn>
000000.029|  224940.0000kb|   1856.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.030|  224980.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.247/deploy/LolClient.exe" "216.133.234.223 5118 /aevYVl0MMwSJuH+BwGVpA== <id_removed>"
000000.053|  225348.0000kb|    368.0000kb added| ALWAYS| Started System Init
000000.054|  225448.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.057|  225640.0000kb|    192.0000kb added| ALWAYS| Maestro completed init
000000.081|  226704.0000kb|   1064.0000kb added| ALWAYS| StartSession called
000000.081|  226712.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.081|  226740.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.081|  226744.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.081|  226848.0000kb|    104.0000kb added| ALWAYS| r3dRenderLayer::Init(0x006005d4) enter
000000.101|  237380.0000kb|  10532.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.116|  240824.0000kb|   3444.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.116|  240824.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.116|  240824.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.116|  240824.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.116|  240824.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.262|  251772.0000kb|  10948.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
