--- Log started at Fri Dec 21 19:38:00 2012

000000.009|  201364.0000kb| 201364.0000kb added| ALWAYS| Global Log Level set to WARN
000000.010|  201200.0000kb|   -164.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.034|  203028.0000kb|   1828.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.034|  203064.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "216.133.234.103 5213 r1NfD6WHuWsaL2M/GBZ1kg== <id_removed>"
000000.035|  203068.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.036|  203184.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.039|  203360.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.061|  204392.0000kb|   1032.0000kb added| ALWAYS| StartSession called
000000.061|  204400.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.062|  204428.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.062|  204428.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.062|  204428.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.062|  204428.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.062|  204432.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.062|  204432.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.062|  204436.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.064|  205040.0000kb|    604.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00f60892) enter
000000.080|  214564.0000kb|   9524.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.188|  218424.0000kb|   3860.0000kb added| ALWAYS| Physical memory: 8589934592
000001.188|  218424.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.188|  218424.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.188|  218424.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.188|  218424.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.188|  218424.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.188|  218424.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.769|  223236.0000kb|   4812.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.209|  226396.0000kb|   3160.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.214|  226572.0000kb|    176.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.214|  226580.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.214|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.214|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.214|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.214|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.214|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.214|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.214|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.214|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.215|  226580.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
