--- Log started at Sat Jan 19 15:01:36 2013

000000.002|  215972.0000kb| 215972.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  215980.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.154 (Jan 15 2013/16:06:42) [PUBLIC] <Releases/1_154_Thresh>
000000.032|  217900.0000kb|   1920.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.032|  217932.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.232/deploy/LolClient.exe" "spectator 216.133.234.17:8088 doXbEo3etODznfs+Iz4RTT+SJvfG8wBu 673148977 <id_removed>"
000000.039|  219160.0000kb|   1228.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.039|  219212.0000kb|     52.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.039|  219200.0000kb|    -12.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.054|  219312.0000kb|    112.0000kb added| ALWAYS| Started System Init
000000.054|  219320.0000kb|      8.0000kb added| ALWAYS| Maestro Init
000000.058|  219468.0000kb|    148.0000kb added| ALWAYS| Maestro completed init
000000.058|  219468.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.063|  219688.0000kb|    220.0000kb added| ALWAYS| StartSession called
000000.063|  219712.0000kb|     24.0000kb added| ALWAYS| Started Init event arguments
000000.064|  219740.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.064|  219744.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.064|  219832.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00670d14) enter
000000.086|  230368.0000kb|  10536.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.126|  234044.0000kb|   3676.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.126|  234044.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.126|  234044.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.126|  234044.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.126|  234044.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.805|  238316.0000kb|   4272.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000002.838|  241844.0000kb|   3528.0000kb added|  ERROR| Error: FontConfig(File fontconfig_en_US.txt, Line 1094) - unexpected statement
000003.260|  241884.0000kb|     40.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.205/deploy/Data/Menu/IMEConfig.xml
000003.265|  242060.0000kb|    176.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.232\deploy\preferences\
000003.265|  242064.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.265|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.265|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.265|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
