--- Log started at Mon Sep 10 20:51:06 2012

000000.000|   13568.0000kb|  13568.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.439|  196488.0000kb| 182920.0000kb added| ALWAYS| Global Log Level set to WARN
000000.439|  196588.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 1.0.0.146 (Aug 29 2012/11:24:47) [PUBLIC] <__MAIN__>
000000.469|  199952.0000kb|   3364.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.469|  199952.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.469|  199952.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.469|  199952.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.469|  199956.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.469|  199956.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.469|  199996.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.198/deploy/LolClient.exe" "216.133.234.182 5194 cszF+1SvL4fZTmrVD2T2yw== <id_removed>"
000000.470|  200012.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.471|  200132.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.474|  200300.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.483|  201384.0000kb|   1084.0000kb added| ALWAYS| StartSession called
000000.483|  201392.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.483|  201420.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.483|  201420.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.483|  201420.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.483|  201420.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.484|  201424.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.484|  201424.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.484|  201428.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.486|  202044.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001907da) enter
000000.506|  211568.0000kb|   9524.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.619|  216036.0000kb|   4468.0000kb added| ALWAYS| Physical memory: 8589934592
000001.619|  216036.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.619|  216036.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.620|  216036.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
