--- Log started at Tue Jun 26 18:00:59 2012

000000.000|   13440.0000kb|  13440.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.385|  195680.0000kb| 182240.0000kb added| ALWAYS| Global Log Level set to WARN
000000.385|  195680.0000kb|      0.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.470|  198620.0000kb|   2940.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 216.133.234.78 5219 CsnEnFAGBjqozcyfTOyuYw== 19087802 
000000.470|  198680.0000kb|     60.0000kb added| ALWAYS| Started System Init
000000.472|  198832.0000kb|    152.0000kb added| ALWAYS| Maestro Init
000000.650|  199788.0000kb|    956.0000kb added| ALWAYS| Maestro completed init
000000.664|  200724.0000kb|    936.0000kb added| ALWAYS| StartSession called
000000.664|  200728.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.664|  200760.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.664|  200760.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.693|  201420.0000kb|    660.0000kb added| ALWAYS| r3dRenderLayer::Init(0x007e03d2) enter
000000.716|  210924.0000kb|   9504.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.730|  211568.0000kb|    644.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.519|  228552.0000kb|  16984.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.519|  228552.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.519|  228552.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.519|  228552.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.519|  228556.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.748|  230632.0000kb|   2076.0000kb added| ALWAYS| Connected
000001.748|  230632.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.748|  230632.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.748|  230632.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.748|  230632.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.748|  230636.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.748|  230636.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.748|  230636.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.749|  230648.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.154\deploy\preferences\
000001.749|  230656.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.749|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.749|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.749|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.749|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.749|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.749|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.749|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.749|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.749|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.749|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
