--- Log started at Sun Mar 03 19:26:02 2013

000000.001|  222784.0000kb| 222784.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  222812.0000kb|     28.0000kb added| ALWAYS| Build Version: Version 3.03.0.199 (Feb 28 2013/10:52:38) [PUBLIC] <Releases/3.03_Quinn>
000000.025|  224888.0000kb|   2076.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.025|  224928.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.247/deploy/LolClient.exe" "64.7.194.86 5187 spqJyZ76WTu2Fry2a+Zw9g== <id_removed>"
000000.027|  224952.0000kb|     24.0000kb added| ALWAYS| Started System Init
000000.028|  225192.0000kb|    240.0000kb added| ALWAYS| Maestro Init
000000.030|  225360.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.039|  226764.0000kb|   1404.0000kb added| ALWAYS| StartSession called
000000.039|  226772.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.040|  226800.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.040|  226804.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.040|  226908.0000kb|    104.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00390624) enter
000000.059|  237440.0000kb|  10532.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.115|  240800.0000kb|   3360.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.115|  240800.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.115|  240800.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.115|  240800.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.115|  240800.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.172|  252024.0000kb|  11224.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
