--- Log started at Wed Jul 25 17:57:15 2012

000000.000|   13604.0000kb|  13604.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.388|  195940.0000kb| 182336.0000kb added| ALWAYS| Global Log Level set to WARN
000000.388|  195996.0000kb|     56.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.424|  199472.0000kb|   3476.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "spectator 216.133.234.17:8088 rgiINO30XoIe06R9xZBW021NnBASg99F 459085740 <id_removed>"
000000.432|  200468.0000kb|    996.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.432|  200488.0000kb|     20.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.432|  200488.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.432|  200488.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.432|  200492.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.517|  200588.0000kb|     96.0000kb added| ALWAYS| Maestro completed init
000000.517|  200588.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.568|  200896.0000kb|    308.0000kb added| ALWAYS| StartSession called
000000.568|  200924.0000kb|     28.0000kb added| ALWAYS| Started Init event arguments
000000.569|  200964.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.569|  200964.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.594|  201596.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004707ea) enter
000000.727|  219884.0000kb|  18288.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.742|  220596.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.524|  237640.0000kb|  17044.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
