--- Log started at Thu Oct 11 15:54:36 2012

000000.030|  198108.0000kb| 198108.0000kb added| ALWAYS| Global Log Level set to WARN
000000.030|  198112.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.057|  199716.0000kb|   1604.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.057|  199744.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.209/deploy/LolClient.exe" "64.7.194.165 5159 58wXsMRRy0YSHRxqSgZCGA== <id_removed>"
000000.059|  199748.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.060|  199856.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.062|  200028.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.071|  201108.0000kb|   1080.0000kb added| ALWAYS| StartSession called
000000.071|  201120.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.072|  201144.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.072|  201144.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.072|  201144.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.072|  201144.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.072|  201148.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.072|  201148.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.072|  201152.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.074|  201736.0000kb|    584.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00030522) enter
000000.100|  219180.0000kb|  17444.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.225|  223836.0000kb|   4656.0000kb added| ALWAYS| Physical memory: 8589934592
000001.225|  223836.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.225|  223836.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.225|  223836.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.225|  223836.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.225|  223836.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.225|  223836.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.590|  226860.0000kb|   3024.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.326|  244316.0000kb|  17456.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.209\deploy\preferences\
000003.326|  244320.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.326|  244320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.326|  244320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.326|  244320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
