--- Log started at Sat Jun 23 11:41:52 2012

000000.000|   13272.0000kb|  13272.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.373|  195496.0000kb| 182224.0000kb added| ALWAYS| Global Log Level set to WARN
000000.373|  195520.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.404|  198816.0000kb|   3296.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 216.133.234.106 5169 e27U1GWx4iF2XHlFKGiDqg== 19087802 
000000.404|  198828.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.406|  198916.0000kb|     88.0000kb added| ALWAYS| Maestro Init
000000.454|  199104.0000kb|    188.0000kb added| ALWAYS| Maestro completed init
000000.487|  200264.0000kb|   1160.0000kb added| ALWAYS| StartSession called
000000.487|  200276.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.488|  200320.0000kb|     44.0000kb added| ALWAYS| Waiting until connection...
000000.488|  200320.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.491|  200924.0000kb|    604.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003c04b2) enter
000000.516|  208948.0000kb|   8024.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.530|  209592.0000kb|    644.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.330|  226576.0000kb|  16984.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.330|  226576.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.330|  226576.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.330|  226576.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.330|  226580.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.556|  230184.0000kb|   3604.0000kb added| ALWAYS| Connected
000001.556|  230184.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.556|  230184.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.556|  230184.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.557|  230184.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.557|  230188.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.557|  230188.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.557|  230188.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.557|  230200.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.154\deploy\preferences\
000001.557|  230208.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.557|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.557|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.557|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.557|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.557|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.557|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.557|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.557|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.557|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.557|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.557|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.558|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.558|  230208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.558|  230212.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.558|  230220.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.558|  230220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.558|  230220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.558|  230220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.558|  230220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.558|  230220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.558|  230224.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.558|  230224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.558|  230224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.558|  230224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.558|  230224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
