--- Log started at Sun Dec 02 00:37:15 2012

000000.001|  197604.0000kb| 197604.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  197680.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.030|  200988.0000kb|   3308.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.030|  201024.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "216.133.234.108 5132 SBOB2UNJ04h9pEg448Bcug== <id_removed>"
000000.032|  201028.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.033|  201152.0000kb|    124.0000kb added| ALWAYS| Maestro Init
000000.040|  201332.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.049|  202396.0000kb|   1064.0000kb added| ALWAYS| StartSession called
000000.049|  202412.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.050|  202436.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.050|  202436.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.050|  202436.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.050|  202436.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.050|  202440.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.050|  202440.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.050|  202444.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.053|  203036.0000kb|    592.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000402ba) enter
000000.079|  220712.0000kb|  17676.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.209|  225256.0000kb|   4544.0000kb added| ALWAYS| Physical memory: 8589934592
