--- Log started at Sun Dec 30 22:34:05 2012

000000.042|  201984.0000kb| 201984.0000kb added| ALWAYS| Global Log Level set to WARN
000000.042|  201988.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.070|  202816.0000kb|    828.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.070|  202852.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "spectator 216.133.234.17:8088 q/8jc8spZ4zkFngEPG4qk69541uDkdc1 647997209 <id_removed>"
000000.078|  203852.0000kb|   1000.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.078|  203864.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.078|  203864.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.079|  203864.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.079|  203864.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.081|  204004.0000kb|    140.0000kb added| ALWAYS| Maestro completed init
000000.081|  204004.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.103|  204744.0000kb|    740.0000kb added| ALWAYS| StartSession called
000000.103|  204752.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.103|  204780.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.103|  204780.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.103|  204780.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.103|  204780.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.103|  204784.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2328
000000.103|  204784.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.103|  204788.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.105|  205356.0000kb|    568.0000kb added| ALWAYS| r3dRenderLayer::Init(0x007402d2) enter
000000.120|  209832.0000kb|   4476.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.182|  213304.0000kb|   3472.0000kb added| ALWAYS| Physical memory: 8589934592
000001.182|  213304.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.182|  213304.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.182|  213304.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.182|  213304.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.182|  213304.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.182|  213304.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.941|  217892.0000kb|   4588.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.403|  221092.0000kb|   3200.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.408|  221388.0000kb|    296.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.408|  221396.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.408|  221396.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.408|  221416.0000kb|     20.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.408|  221416.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.408|  221416.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.409|  221416.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.409|  221416.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
