000000.000|   18224.0000kb|  18224.0000kb added| ALWAYS| Logging started at 2013-07-11T17:53:38.581
000000.001|   18352.0000kb|    128.0000kb added| ALWAYS| Loading Rads dynamic library: RiotRadsIO.dll
000000.825|   98340.0000kb|  79988.0000kb added| ALWAYS| Global logging level set to   WARN
000000.825|   98340.0000kb|      0.0000kb added| ALWAYS| Build Version: Version 3.9.0.491 (Jul  3 2013/20:06:05) [PUBLIC] <Releases/3.9> ChangeList: 299325
000000.861|  100724.0000kb|   2384.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.31/deploy/LolClient.exe" "216.133.234.44 5147 cp6xuh1aqSESs7dUv5DYrQ== <id_removed>"
000000.863|  100876.0000kb|    152.0000kb added| ALWAYS| Started System Init
000000.864|  100932.0000kb|     56.0000kb added| ALWAYS| Maestro Init
000000.879|  103728.0000kb|   2796.0000kb added| ALWAYS| Maestro completed init
000000.881|  103952.0000kb|    224.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.909|  104852.0000kb|    900.0000kb added| ALWAYS| StartSession called
000000.909|  104852.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.909|  104852.0000kb|      0.0000kb added| ALWAYS| Waiting until connection...
000002.021|  124848.0000kb|  19996.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.021|  124848.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.021|  124852.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000002.021|  124852.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.021|  124852.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000005.139|  139772.0000kb|  14920.0000kb added| ALWAYS| InitRenderer() enter
000005.139|  139772.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::Init(0x012606bc) enter
