--- Log started at Sun Aug 19 18:24:32 2012

000000.000|   13316.0000kb|  13316.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.408|  196272.0000kb| 182956.0000kb added| ALWAYS| Global Log Level set to WARN
000000.408|  196292.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 10 2012/15:28:56) [PUBLIC] <__MAIN__>
000000.441|  200444.0000kb|   4152.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.441|  200444.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.441|  200444.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.441|  200444.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.441|  200448.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.441|  200448.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.441|  200484.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.190/deploy/LolClient.exe" "216.133.234.81 5155 S+iIkJwZYSFFMrLRXj/+xw== <id_removed>"
000000.442|  200496.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.444|  200612.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.604|  200780.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.614|  201856.0000kb|   1076.0000kb added| ALWAYS| StartSession called
000000.614|  201864.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.615|  201896.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.615|  201896.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.617|  202524.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x009c00f6) enter
000000.675|  218824.0000kb|  16300.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.695|  219684.0000kb|    860.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.629|  236856.0000kb|  17172.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.629|  236856.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.629|  236856.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.629|  236856.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml".
000001.629|  236856.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml (from file (null))
000001.963|  239488.0000kb|   2632.0000kb added| ALWAYS| Connected
000001.963|  239488.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.963|  239488.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.963|  239488.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.963|  239488.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.963|  239492.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
