--- Log started at Tue Jun 26 23:53:07 2012

000000.000|   13412.0000kb|  13412.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.365|  195616.0000kb| 182204.0000kb added| ALWAYS| Global Log Level set to WARN
000000.366|  195632.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.451|  198528.0000kb|   2896.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 216.133.234.70 5114 2p3iRo1vHtklrmGCEwENNA== 19087802 
000000.451|  198548.0000kb|     20.0000kb added| ALWAYS| Started System Init
000000.453|  199188.0000kb|    640.0000kb added| ALWAYS| Maestro Init
000000.756|  200184.0000kb|    996.0000kb added| ALWAYS| Maestro completed init
000000.767|  201120.0000kb|    936.0000kb added| ALWAYS| StartSession called
000000.768|  201120.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.768|  201144.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.768|  201144.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.771|  201784.0000kb|    640.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0083095e) enter
000000.792|  211316.0000kb|   9532.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.803|  211960.0000kb|    644.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.594|  228940.0000kb|  16980.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.594|  228940.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.594|  228940.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.594|  228940.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.594|  228944.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.765|  231396.0000kb|   2452.0000kb added| ALWAYS| Physical memory: 8589934592
000001.765|  231396.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.765|  231396.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.765|  231396.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.765|  231400.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000001.765|  231400.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.765|  231400.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.823|  231360.0000kb|    -40.0000kb added| ALWAYS| Connected
000001.823|  231388.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :00000000199dbd22
