--- Log started at Sat Jul 28 00:55:02 2012

000000.000|   13508.0000kb|  13508.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.385|  196076.0000kb| 182568.0000kb added| ALWAYS| Global Log Level set to WARN
000000.385|  196084.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.549|  199340.0000kb|   3256.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "216.133.234.77 5104 wnDDddbldsi5rX615Ot2xw== <id_removed>"
000000.550|  199432.0000kb|     92.0000kb added| ALWAYS| Started System Init
000000.552|  199556.0000kb|    124.0000kb added| ALWAYS| Maestro Init
000001.906|  200276.0000kb|    720.0000kb added| ALWAYS| Maestro completed init
000002.021|  201392.0000kb|   1116.0000kb added| ALWAYS| StartSession called
000002.021|  201392.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000002.021|  201424.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000002.021|  201424.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000002.118|  202044.0000kb|    620.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0015060a) enter
000002.756|  211580.0000kb|   9536.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.768|  212296.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.507|  229344.0000kb|  17048.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000003.508|  229344.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
