--- Log started at Tue Jul 31 14:51:21 2012

000000.000|   13556.0000kb|  13556.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.375|  196148.0000kb| 182592.0000kb added| ALWAYS| Global Log Level set to WARN
000000.375|  196168.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.405|  199640.0000kb|   3472.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "spectator 216.133.234.17:8088 2tPodpk/Du+HFRqznOGLGDB6Ln+R2Z0R 464992568 <id_removed>"
000000.413|  200624.0000kb|    984.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.413|  200636.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.413|  200636.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.413|  200644.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.413|  200648.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.489|  201216.0000kb|    568.0000kb added| ALWAYS| Maestro completed init
000000.489|  201216.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.495|  201500.0000kb|    284.0000kb added| ALWAYS| StartSession called
000000.495|  201500.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.495|  201668.0000kb|    168.0000kb added| ALWAYS| Waiting until connection...
000000.495|  201668.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.498|  202272.0000kb|    604.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000509ae) enter
000000.516|  211800.0000kb|   9528.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.532|  212460.0000kb|    660.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.312|  229512.0000kb|  17052.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.312|  229512.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.312|  229512.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.312|  229512.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000001.312|  229516.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000001.334|  230556.0000kb|   1040.0000kb added| ALWAYS| Sleeping
000001.428|  230556.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.428|  230564.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000001.429|  230564.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.528|  230564.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.528|  230564.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.528|  230564.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.628|  230564.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.628|  230564.0000kb|      0.0000kb added| ALWAYS| End processing App Update
