--- Log started at Mon Oct 01 17:05:35 2012

000000.001|  196280.0000kb| 196280.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  196380.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.036|  199712.0000kb|   3332.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.037|  199740.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.205/deploy/LolClient.exe" "64.7.194.219 5138 ZThQfDAcmr2N+cGEequ9ig== <id_removed>"
000000.038|  199744.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.039|  199848.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.041|  200024.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.050|  201108.0000kb|   1084.0000kb added| ALWAYS| StartSession called
000000.050|  201116.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.050|  201140.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.050|  201140.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.050|  201140.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.050|  201140.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.051|  201144.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.051|  201144.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.051|  201148.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.052|  201748.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00a505f6) enter
000000.068|  211408.0000kb|   9660.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.150|  215752.0000kb|   4344.0000kb added| ALWAYS| Physical memory: 8589934592
000001.150|  215752.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.150|  215752.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.150|  215752.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.150|  215752.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.150|  215752.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.150|  215752.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.554|  218764.0000kb|   3012.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.281|  236244.0000kb|  17480.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.205\deploy\preferences\
000003.282|  236248.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.282|  236248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
