--- Log started at Tue Sep 11 00:49:12 2012

000000.000|   13552.0000kb|  13552.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.380|  196460.0000kb| 182908.0000kb added| ALWAYS| Global Log Level set to WARN
000000.380|  196540.0000kb|     80.0000kb added| ALWAYS| Build Version: Version 1.0.0.146 (Aug 29 2012/11:24:47) [PUBLIC] <__MAIN__>
000000.411|  199908.0000kb|   3368.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.411|  199908.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.411|  199908.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.411|  199908.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.411|  199912.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.411|  199912.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.411|  199952.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.198/deploy/LolClient.exe" "216.133.234.71 5136 ih3o5EIH1lX4AmWO+sY6Fw== <id_removed>"
000000.412|  199968.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.414|  200080.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.417|  200256.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.427|  201344.0000kb|   1088.0000kb added| ALWAYS| StartSession called
000000.427|  201352.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.427|  201380.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.427|  201380.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.427|  201380.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.428|  201380.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.428|  201384.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.428|  201384.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.428|  201388.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.430|  201996.0000kb|    608.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00c60550) enter
000000.449|  211560.0000kb|   9564.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.543|  216080.0000kb|   4520.0000kb added| ALWAYS| Physical memory: 8589934592
000001.543|  216080.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.543|  216080.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.543|  216080.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.543|  216080.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.543|  216080.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.543|  216080.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.912|  219028.0000kb|   2948.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.665|  236216.0000kb|  17188.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000003.665|  236216.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000003.665|  236216.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000003.665|  236216.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml".
000003.665|  236216.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml (from file (null))
000003.670|  236396.0000kb|    180.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.198\deploy\preferences\
000003.670|  236404.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.670|  236404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.670|  236408.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.670|  236424.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.671|  236424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.671|  236424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.671|  236424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.671|  236424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.671|  236424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.671|  236428.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.671|  236428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.671|  236428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.671|  236428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.671|  236428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.671|  236428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.671|  236428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.671|  236428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.674|  236496.0000kb|     68.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.674|  236496.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.674|  236524.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.323|  262264.0000kb|  25740.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.363|  263832.0000kb|   1568.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.494|  269052.0000kb|   5220.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.770|  270752.0000kb|   1700.0000kb added| ALWAYS| Connected
000005.770|  270776.0000kb|     24.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001e83608e
000005.770|  270776.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.770|  270644.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000005.770|  270644.0000kb|      0.0000kb added| ALWAYS| Input started
000005.785|  270892.0000kb|    248.0000kb added| ALWAYS| Query Status Req started
000005.895|  270920.0000kb|     28.0000kb added| ALWAYS| Query Status Req ended
000005.895|  270920.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.995|  270924.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.146 [PUBLIC]
000005.995|  270932.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000005.995|  270952.0000kb|     20.0000kb added| ALWAYS| netUID: 0 defaultname
000005.995|  270952.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.999|  270976.0000kb|     24.0000kb added| ALWAYS| PlayGame Started
000006.142|  276536.0000kb|   5560.0000kb added| ALWAYS| PlayGame Entered
000006.142|  276608.0000kb|     72.0000kb added| ALWAYS| CurRenderPipeline
000006.160|  285260.0000kb|   8652.0000kb added| ALWAYS| CreateParticleSystemManager
000007.257|  402492.0000kb| 117232.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000007.344|  405520.0000kb|   3028.0000kb added|  ERROR| Assertion failed!

Program: League of Legends.exe
File: E:\jenkins\workspace\New-Code-CI-__MAIN__\code\HeroWars_clientServer\Sources\NewLogic\SpellData.cpp
Line: 218

Function: SpellData::LoadINI
Expression: !"Attempting to load a spell that doesn't exist!"

For information on how your program can cause an assertion
failure, see the Visual C++ documentation on asserts

(Press Retry to debug the application - JIT must be enabled)

000007.345|  405520.0000kb|      0.0000kb added|  ERROR| Assert Description: General hard assert occurred, game may crash!
000010.032|  446284.0000kb|  40764.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000010.032|  446284.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000010.032|  446284.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000011.513|  445276.0000kb|  -1008.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000011.560|  447532.0000kb|   2256.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000011.562|  447696.0000kb|    164.0000kb added| ALWAYS| GameWorld.Update()
000011.562|  447696.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000011.902|  461492.0000kb|  13796.0000kb added| ALWAYS| End Game Object Update
000012.190|  467220.0000kb|   5728.0000kb added| ALWAYS| PreloadGlobalEffects()
000012.190|  467220.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000012.565|  502916.0000kb|  35696.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000012.565|  502916.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000012.679|  507652.0000kb|   4736.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000012.681|  507680.0000kb|     28.0000kb added| ALWAYS| FogOfWar::Init()
000012.682|  507808.0000kb|    128.0000kb added| ALWAYS| Gamma::CreateIAPI()
000012.683|  507820.0000kb|     12.0000kb added| ALWAYS| SimulationClock->Init()
000012.835|  532060.0000kb|  24240.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentHeight defaulting
000012.836|  532060.0000kb|      0.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000012.892|  537904.0000kb|   5844.0000kb added|   WARN| Flash swf TipTracker.swf does not have a valid _global.ContentHeight defaulting
000012.897|  538860.0032kb|    956.0000kb added|   WARN| Flash swf TipDialogue.swf does not have a valid _global.ContentHeight defaulting
000012.913|  541688.0000kb|   2828.0000kb added|   WARN| Flash swf UIHighlight.swf does not have a valid _global.ContentHeight defaulting
000012.914|  541928.0000kb|    240.0000kb added|   WARN| Flash swf ScoreCallOut.swf does not have a valid _global.ContentHeight defaulting
000012.957|  549808.0000kb|   7880.0000kb added|   WARN| Flash swf VictoryPointDisplay.swf does not have a valid _global.ContentHeight defaulting
000012.959|  550236.0032kb|    428.0000kb added|   WARN| Flash swf MessageList.swf does not have a valid _global.ContentHeight defaulting
000012.996|  555804.0032kb|   5568.0000kb added|   WARN| Flash swf MessageBoxSmall.swf does not have a valid _global.ContentHeight defaulting
000013.348|  576572.0032kb|  20768.0000kb added|   WARN| Flash swf QuestTracker.swf does not have a valid _global.ContentHeight defaulting
000013.360|  577700.0968kb|   1128.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentHeight defaulting
000013.360|  577700.0968kb|      0.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentWidth defaulting
000013.363|  578108.0032kb|    408.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentHeight defaulting
000013.363|  578108.0032kb|      0.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000014.056|  611556.0968kb|  33448.0000kb added|  ERROR| Bone name too long.  Truncating name: vladimir_bloodking_MD_v01_C_BUF!
000014.706|  622524.0032kb|  10968.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000014.784|  624428.0032kb|   1904.0000kb added|   WARN| ManifestSerializer: Could not find animation ''
000024.938|  708376.0000kb|  83948.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000024.938|  708384.0000kb|      8.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000024.984|  724672.0000kb|  16288.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000024.999|  724684.0032kb|     12.0000kb added| ALWAYS| Start Main Loop
000024.999|  724684.0032kb|      0.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000025.000|  724696.0000kb|     12.0000kb added| ALWAYS| Waiting for all players to connect
000025.000|  724696.0000kb|      0.0000kb added| ALWAYS| Waiting for all players to connect end
000052.026|  725676.0032kb|    980.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000062.426|  774692.0968kb|  49016.0000kb added| ALWAYS| PKT_S2C_StartSpawn
