--- Log started at Thu Sep 20 20:45:15 2012

000000.001|  195816.0000kb| 195816.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  195920.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.147 (Sep 18 2012/11:19:48) [PUBLIC] <Releases/1_147_Syndra>
000000.037|  199268.0000kb|   3348.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.037|  199296.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.203/deploy/LolClient.exe" "216.133.234.137 5183 cL3m2hIsXRCYaO5mShwzrg== <id_removed>"
000000.039|  199300.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.040|  199412.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.043|  199580.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.052|  200668.0000kb|   1088.0000kb added| ALWAYS| StartSession called
000000.052|  200676.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.053|  200704.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.053|  200704.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.053|  200704.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.053|  200704.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.053|  200708.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000000.053|  200708.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.053|  200712.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.055|  201312.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x008806de) enter
000000.075|  210844.0000kb|   9532.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.175|  215112.0000kb|   4268.0000kb added| ALWAYS| Physical memory: 8589934592
000001.175|  215112.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.175|  215112.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.175|  215112.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.175|  215112.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.175|  215112.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.175|  215112.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.599|  218200.0000kb|   3088.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.343|  235452.0000kb|  17252.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.203\deploy\preferences\
