--- Log started at Mon Aug 06 11:09:49 2012

000000.000|   13540.0000kb|  13540.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.384|  196224.0000kb| 182684.0000kb added| ALWAYS| Global Log Level set to WARN
000000.384|  196248.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.424|  199828.0000kb|   3580.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.186/deploy/LolClient.exe" "216.133.234.46 5176 iyLwcMVAD8GnGCG+3B8Csg== <id_removed>"
000000.424|  199832.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.426|  199952.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.527|  200616.0000kb|    664.0000kb added| ALWAYS| Maestro completed init
000000.539|  201656.0000kb|   1040.0000kb added| ALWAYS| StartSession called
000000.539|  201656.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.539|  201680.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.539|  201680.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.542|  202308.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x008507dc) enter
000000.571|  220008.0000kb|  17700.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.584|  220680.0000kb|    672.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.396|  237864.0000kb|  17184.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.397|  237864.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.397|  237864.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.397|  237864.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
000001.397|  237868.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml (from file (null))
000001.638|  239008.0000kb|   1140.0000kb added| ALWAYS| Connected
000001.639|  239040.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001c205332
000001.639|  239040.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.639|  239040.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.639|  239040.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.639|  239040.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.639|  239044.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2325
000001.639|  239044.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.639|  239044.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.640|  239056.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.186\deploy\preferences\
000001.640|  239064.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.640|  239064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.640|  239064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.640|  239064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.640|  239064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.640|  239064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
