--- Log started at Mon Aug 06 18:31:15 2012

000000.000|   13508.0000kb|  13508.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.382|  196284.0000kb| 182776.0000kb added| ALWAYS| Global Log Level set to WARN
000000.383|  196316.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.630|  200004.0000kb|   3688.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.186/deploy/LolClient.exe" "216.133.234.209 5199 hE5starEU5n68InG+Kys7w== <id_removed>"
000000.630|  200008.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.633|  200132.0000kb|    124.0000kb added| ALWAYS| Maestro Init
000001.058|  200764.0000kb|    632.0000kb added| ALWAYS| Maestro completed init
000001.069|  201784.0000kb|   1020.0000kb added| ALWAYS| StartSession called
000001.070|  201792.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000001.070|  201824.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000001.070|  201824.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.073|  202464.0000kb|    640.0000kb added| ALWAYS| r3dRenderLayer::Init(0x009c062e) enter
000001.091|  212020.0000kb|   9556.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.105|  212736.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.877|  228948.0000kb|  16212.0000kb added| ALWAYS| Physical memory: 8589934592
000001.878|  228948.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.878|  228948.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.878|  228952.0000kb|      4.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.878|  228956.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.878|  228956.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.878|  228956.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.910|  230164.0000kb|   1208.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.910|  230164.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.910|  230164.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.911|  230164.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
