--- Log started at Sun Sep 30 15:24:44 2012

000000.002|  196212.0000kb| 196212.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  196308.0000kb|     96.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.038|  199636.0000kb|   3328.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.038|  199664.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.205/deploy/LolClient.exe" "216.133.234.103 5201 tYOrD4FvpJyGmdE1qkr1zw== <id_removed>"
000000.040|  199668.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.041|  199772.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.044|  199952.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.054|  201020.0000kb|   1068.0000kb added| ALWAYS| StartSession called
000000.054|  201032.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.055|  201056.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.055|  201056.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.055|  201056.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.055|  201056.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.055|  201060.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2294
000000.055|  201060.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.055|  201064.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.057|  201656.0000kb|    592.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00280578) enter
000000.075|  211292.0000kb|   9636.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.163|  215932.0000kb|   4640.0000kb added| ALWAYS| Physical memory: 8589934592
000001.163|  215932.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.163|  215932.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.163|  215932.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.164|  215932.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.164|  215932.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.164|  215932.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.562|  219052.0000kb|   3120.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.292|  236532.0000kb|  17480.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.205\deploy\preferences\
000003.292|  236536.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
