--- Log started at Tue Nov 13 22:27:04 2012

000000.002|  197920.0000kb| 197920.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  198032.0000kb|    112.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.045|  201364.0000kb|   3332.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.045|  201400.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "spectator 216.133.234.17:8088 RkibkgjkBIvOZoPphjUejLAJv1kUL4HJ 586427748 <id_removed>"
000000.053|  202384.0000kb|    984.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.053|  202396.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.053|  202396.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.054|  202396.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.054|  202400.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.057|  202536.0000kb|    136.0000kb added| ALWAYS| Maestro completed init
000000.057|  202536.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.084|  203148.0000kb|    612.0000kb added| ALWAYS| StartSession called
000000.084|  203164.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.084|  203188.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.085|  203192.0000kb|      4.0000kb added| ALWAYS| Physical memory: 0
000000.085|  203188.0000kb|     -4.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.085|  203192.0000kb|      4.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.085|  203196.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000000.085|  203204.0000kb|      8.0000kb added| ALWAYS| Physical memory: 0
000000.085|  203212.0000kb|      8.0000kb added| ALWAYS| InitRenderer() enter
000000.088|  203856.0000kb|    644.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00c40878) enter
000000.116|  221676.0000kb|  17820.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.195|  225572.0000kb|   3896.0000kb added| ALWAYS| Physical memory: 8589934592
000001.195|  225572.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.195|  225572.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.195|  225572.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.195|  225572.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.195|  225572.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.195|  225572.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.902|  228876.0000kb|   3304.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.682|  246308.0000kb|  17432.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000003.682|  246316.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
