--- Log started at Fri Aug 17 16:08:35 2012

000000.000|   13676.0000kb|  13676.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.383|  196376.0000kb| 182700.0000kb added| ALWAYS| Global Log Level set to WARN
000000.383|  196400.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 10 2012/15:28:56) [PUBLIC] <__MAIN__>
000000.413|  200644.0000kb|   4244.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.413|  200644.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.414|  200644.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.414|  200644.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.414|  200648.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.414|  200648.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.414|  200684.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.190/deploy/LolClient.exe" "spectator 216.133.234.17:8088 DzA401DDLUK9QlULGc+/80rbIi1mziuh 485556555 <id_removed>"
000000.423|  201696.0000kb|   1012.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.423|  201708.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.423|  201708.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.423|  201708.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.423|  201712.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.571|  202160.0000kb|    448.0000kb added| ALWAYS| Maestro completed init
000000.571|  202160.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.576|  202368.0000kb|    208.0000kb added| ALWAYS| StartSession called
000000.576|  202384.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.577|  202416.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.577|  202416.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.580|  203012.0000kb|    596.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00180782) enter
000000.600|  212672.0000kb|   9660.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
