--- Log started at Wed Jul 11 22:30:59 2012

000000.000|   13584.0000kb|  13584.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.367|  195428.0000kb| 181844.0000kb added| ALWAYS| Global Log Level set to WARN
000000.367|  195516.0000kb|     88.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.400|  198940.0000kb|   3424.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.165/deploy/LolClient.exe" "64.7.194.183 5118 xQDp78FchC7VPVEYmEjNBg== <id_removed>"
000000.400|  198944.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.402|  199052.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.483|  199592.0000kb|    540.0000kb added| ALWAYS| Maestro completed init
000000.523|  200768.0000kb|   1176.0000kb added| ALWAYS| StartSession called
000000.523|  200768.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.524|  200792.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.524|  200792.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.527|  201420.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001f03b8) enter
000000.553|  210968.0000kb|   9548.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.571|  211700.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.363|  228844.0000kb|  17144.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.363|  228844.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.363|  228844.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.363|  228844.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.363|  228848.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.589|  231024.0000kb|   2176.0000kb added| ALWAYS| Connected
000001.589|  231052.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001a8ace4a
000001.589|  231052.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.589|  231052.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.589|  231052.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.589|  231052.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.589|  231056.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.589|  231056.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.589|  231056.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.590|  231076.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.165\deploy\preferences\
000001.590|  231088.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.590|  231088.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.590|  231096.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.590|  231108.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.590|  231108.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.590|  231108.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.590|  231108.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.590|  231108.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.590|  231108.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.590|  231112.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.590|  231112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.590|  231112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.590|  231112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.590|  231112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.590|  231112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.590|  231112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.590|  231112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.594|  231312.0000kb|    200.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.594|  231312.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.594|  231348.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.707|  233224.0000kb|   1876.0000kb added| ALWAYS| Physical memory: 8589934592
000001.707|  233224.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.707|  233224.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.707|  233224.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.707|  233224.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2312
000001.707|  233224.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.707|  233224.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.331|  257584.0000kb|  24360.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.381|  259076.0000kb|   1492.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.508|  264220.0000kb|   5144.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.574|  265672.0000kb|   1452.0000kb added| ALWAYS| Set focus to app
000003.574|  265672.0000kb|      0.0000kb added| ALWAYS| Input started
000003.588|  265868.0000kb|    196.0000kb added| ALWAYS| Query Status Req started
000003.598|  265752.0000kb|   -116.0000kb added| ALWAYS| Query Status Req ended
000003.598|  265752.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000003.698|  265752.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.142 [PUBLIC]
000003.698|  265756.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000003.698|  265772.0000kb|     16.0000kb added| ALWAYS| netUID: 1 defaultname
000003.698|  265772.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000003.702|  265788.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000003.819|  270912.0000kb|   5124.0000kb added| ALWAYS| PlayGame Entered
000003.820|  271232.0000kb|    320.0000kb added| ALWAYS| CurRenderPipeline
000003.846|  279616.0000kb|   8384.0000kb added| ALWAYS| CreateParticleSystemManager
000007.903|  415864.0000kb| 136248.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000007.903|  415864.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000007.903|  415864.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000007.904|  415864.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000007.904|  415864.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000007.904|  415864.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000007.904|  415864.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000007.904|  415864.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000008.729|  425052.0000kb|   9188.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000008.729|  425052.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000008.729|  425052.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000008.872|  430756.0000kb|   5704.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000008.915|  432832.0000kb|   2076.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000008.917|  432992.0000kb|    160.0000kb added| ALWAYS| GameWorld.Update()
000008.917|  432992.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000009.295|  448188.0000kb|  15196.0000kb added| ALWAYS| End Game Object Update
000010.290|  474988.0000kb|  26800.0000kb added| ALWAYS| PreloadGlobalEffects()
000010.290|  474988.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000010.389|  480592.0000kb|   5604.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000010.389|  480592.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/aoe.tga", "rb") failed: No such file or directory
000010.389|  480592.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000010.389|  480592.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/aoe.tga".
000010.389|  480592.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/aoe.tga (from file r3dTexture::LoadRawTexture)
000010.389|  480592.0000kb|      0.0000kb added|  ERROR| Can not open file <data/particles/aoe.tga> *********
000010.389|  480592.0000kb|      0.0000kb added|  ERROR| Failed to load data/particles/aoe.tga
000010.389|  480656.0000kb|     64.0000kb added|   WARN| r3dTexture EX: data/particles/aoe.tga - not found. Dummy texture created.
000010.659|  510040.0000kb|  29384.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000010.659|  510040.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000010.776|  514484.0000kb|   4444.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000010.778|  514584.0000kb|    100.0000kb added| ALWAYS| FogOfWar::Init()
000010.780|  514716.0000kb|    132.0000kb added| ALWAYS| Gamma::CreateIAPI()
000010.781|  514728.0000kb|     12.0000kb added| ALWAYS| SimulationClock->Init()
000010.944|  539220.0968kb|  24492.0000kb added|   WARN| Flash swf data/menu/Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000011.473|  582172.0032kb|  42952.0000kb added|   WARN| Flash swf data\menu\Tooltips.swf does not have a valid _global.ContentWidth defaulting
000011.477|  582576.0000kb|    404.0000kb added|   WARN| Flash swf data\menu\RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000023.675|   42720.0000kb| -539856.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000023.675|   42912.0000kb|    192.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/apollomanoftomorrow2.dds", "rb") failed: No such file or directory
000023.675|   42912.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000023.675|   42912.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/apollomanoftomorrow2.dds".
000023.676|   42912.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/apollomanoftomorrow2.dds (from file r3dTexture::LoadRawTexture)
000023.676|   42912.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/apollomanoftomorrow2.dds> *********
000023.676|   42912.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/apollomanoftomorrow2.dds
000023.676|   42928.0000kb|     16.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/apollomanoftomorrow2.dds - not found. Dummy texture created.
