--- Log started at Thu Aug 02 20:49:29 2012

000000.000|   13556.0000kb|  13556.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.392|  196176.0000kb| 182620.0000kb added| ALWAYS| Global Log Level set to WARN
000000.392|  196180.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.426|  199684.0000kb|   3504.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.185/deploy/LolClient.exe" "216.133.234.190 5210 Akhnqx+KqnSl3tBi6ziTUw== <id_removed>"
000000.427|  199688.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.428|  199808.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.503|  199980.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.514|  201044.0000kb|   1064.0000kb added| ALWAYS| StartSession called
000000.514|  201056.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.514|  201088.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.514|  201088.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.517|  201704.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000d089a) enter
000000.545|  219440.0000kb|  17736.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.557|  220156.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.363|  237856.0000kb|  17700.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.363|  237856.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.363|  237856.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.363|  237856.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
000001.363|  237860.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml (from file (null))
000001.585|  238992.0000kb|   1132.0000kb added| ALWAYS| Connected
000001.585|  238992.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.585|  238992.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.585|  238992.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.585|  238992.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.585|  238996.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000001.585|  238996.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.585|  238996.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.586|  239008.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.185\deploy\preferences\
000001.586|  239020.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.586|  239020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.586|  239020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.586|  239020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
