--- Log started at Sun Jul 29 14:25:38 2012

000000.000|   13516.0000kb|  13516.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.368|  196228.0000kb| 182712.0000kb added| ALWAYS| Global Log Level set to WARN
000000.368|  196252.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.401|  199664.0000kb|   3412.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "216.133.234.167 5217 BkIHq1TaD/Nqf0efDFJOow== <id_removed>"
000000.402|  199672.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.403|  199792.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.573|  199960.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.586|  201232.0000kb|   1272.0000kb added| ALWAYS| StartSession called
000000.586|  201244.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.586|  201288.0000kb|     44.0000kb added| ALWAYS| Waiting until connection...
000000.586|  201288.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.589|  201904.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003a0554) enter
000000.610|  211676.0000kb|   9772.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.624|  212388.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.431|  229420.0000kb|  17032.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.431|  229420.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.431|  229420.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.431|  229420.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000001.431|  229424.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000001.755|  231808.0000kb|   2384.0000kb added| ALWAYS| Connected
000001.755|  231840.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001b993709
000001.755|  231840.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.755|  231840.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.755|  231840.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.755|  231840.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.755|  231840.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.755|  231844.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000001.755|  231844.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.755|  231844.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.755|  231844.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.756|  231856.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.176\deploy\preferences\
000001.756|  231860.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.756|  231860.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.756|  231860.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.756|  231860.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.756|  231860.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.756|  231860.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
