--- Log started at Sat Jan 26 02:44:43 2013

000000.001|  215848.0000kb| 215848.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  215868.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.154 (Jan 15 2013/16:06:42) [PUBLIC] <Releases/1_154_Thresh>
000000.025|  217924.0000kb|   2056.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.025|  217956.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.233/deploy/LolClient.exe" "216.133.234.94 5113 foWIcJZalFxx2Y4pgMt9ZQ== <id_removed>"
000000.027|  217972.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.028|  218072.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.030|  218240.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.048|  219648.0000kb|   1408.0000kb added| ALWAYS| StartSession called
000000.048|  219656.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.048|  219688.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.048|  219692.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.048|  219780.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::Init(0x01440e50) enter
000000.063|  222112.0000kb|   2332.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.122|  225508.0000kb|   3396.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.122|  225508.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.122|  225508.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.122|  225508.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.122|  225508.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.737|  229864.0000kb|   4356.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000002.767|  233384.0000kb|   3520.0000kb added|  ERROR| Error: FontConfig(File fontconfig_en_US.txt, Line 1094) - unexpected statement
000003.164|  233592.0000kb|    208.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.205/deploy/Data/Menu/IMEConfig.xml
000003.169|  233776.0000kb|    184.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.233\deploy\preferences\
000003.169|  233780.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.169|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.169|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.169|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.169|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.169|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.169|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.169|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.170|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.170|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.170|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.170|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.170|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.170|  233780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.170|  233792.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.170|  233804.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.170|  233804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.170|  233804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.170|  233804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.170|  233804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.170|  233804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
