--- Log started at Wed Aug 15 20:40:55 2012

000000.000|   13616.0000kb|  13616.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.398|  196272.0000kb| 182656.0000kb added| ALWAYS| Global Log Level set to WARN
000000.398|  196348.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 10 2012/15:28:56) [PUBLIC] <__MAIN__>
000000.426|  199744.0000kb|   3396.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.426|  199744.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.426|  199744.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.426|  199744.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.426|  199748.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.426|  199748.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.426|  199784.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.190/deploy/LolClient.exe" "spectator 216.133.234.17:8088 A5ZhJZYQsImB4VlcEcps5z50yusJmC7P 483686420 <id_removed>"
000000.434|  200792.0000kb|   1008.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.434|  200804.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.434|  200804.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.435|  200804.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.435|  200808.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.635|  201268.0000kb|    460.0000kb added| ALWAYS| Maestro completed init
000000.636|  201268.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.641|  201476.0000kb|    208.0000kb added| ALWAYS| StartSession called
000000.641|  201488.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.642|  201524.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.642|  201524.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.645|  202124.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00240038) enter
000000.666|  211820.0000kb|   9696.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.677|  212516.0000kb|    696.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.469|  229692.0000kb|  17176.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.469|  229692.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.469|  229692.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.469|  229692.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml".
000001.469|  229692.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml (from file (null))
000001.492|  230668.0000kb|    976.0000kb added| ALWAYS| Sleeping
000001.592|  230668.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.592|  230676.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000001.592|  230676.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.692|  230948.0000kb|    272.0000kb added| ALWAYS| Start processing App Update
000001.692|  230948.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.692|  230948.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.711|  230952.0000kb|      4.0000kb added| ALWAYS| Physical memory: 8589934592
000001.711|  230952.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.711|  230952.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.711|  230952.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.711|  230956.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.711|  230956.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.711|  230956.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
