--- Log started at Mon Jul 16 00:42:57 2012

000000.000|   13596.0000kb|  13596.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.367|  195492.0000kb| 181896.0000kb added| ALWAYS| Global Log Level set to WARN
000000.368|  195532.0000kb|     40.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.395|  198988.0000kb|   3456.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.201 5172 nbxCL7gfvE2+v82YhPHCUw== <id_removed>"
000000.396|  198992.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.397|  199108.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.475|  199276.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.490|  200452.0000kb|   1176.0000kb added| ALWAYS| StartSession called
000000.490|  200456.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.491|  200484.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.491|  200484.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.495|  201156.0000kb|    672.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002f069c) enter
000000.520|  211000.0000kb|   9844.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.536|  211732.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.342|  228880.0000kb|  17148.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.342|  228880.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.342|  228880.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.342|  228880.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.342|  228884.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.665|  231360.0000kb|   2476.0000kb added| ALWAYS| Connected
000001.665|  231388.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001ac87868
000001.665|  231388.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.665|  231388.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.665|  231388.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.665|  231388.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.665|  231388.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.665|  231392.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2293
000001.665|  231392.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.665|  231392.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.665|  231392.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.666|  231412.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
000001.666|  231424.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.666|  231424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
