--- Log started at Sun Jul 08 00:46:57 2012

000000.000|   13716.0000kb|  13716.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.383|  196960.0000kb| 183244.0000kb added| ALWAYS| Global Log Level set to WARN
000000.383|  196972.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.418|  200532.0000kb|   3560.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.165/deploy/LolClient.exe" "216.133.234.175 5143 Uqhw8eWRVlegTd5K6sjpVA== <id_removed>"
000000.418|  200536.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.421|  200648.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.511|  201156.0000kb|    508.0000kb added| ALWAYS| Maestro completed init
000000.526|  202196.0000kb|   1040.0000kb added| ALWAYS| StartSession called
000000.526|  202204.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.526|  202236.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.526|  202236.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.529|  202884.0000kb|    648.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0184099c) enter
000000.549|  212436.0000kb|   9552.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.561|  213168.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.358|  230316.0000kb|  17148.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.358|  230316.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.164/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.358|  230316.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.358|  230316.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.164/deploy/data/menu/IMEConfig.xml".
000001.358|  230320.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.164/deploy/data/menu/IMEConfig.xml (from file (null))
000001.682|  232820.0000kb|   2500.0000kb added| ALWAYS| Connected
000001.683|  232848.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001a4bd0c6
000001.683|  232848.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.683|  232848.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.683|  232848.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.683|  232848.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.683|  232856.0000kb|      8.0000kb added| ALWAYS| Measured processor speed: 2321
000001.683|  232856.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.683|  232856.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.683|  232828.0000kb|    -28.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.165\deploy\preferences\
000001.683|  232856.0000kb|     28.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.683|  232856.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.683|  232856.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.683|  232856.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.683|  232856.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.683|  232856.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.683|  232856.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.684|  232856.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.684|  232856.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.684|  232864.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.684|  232864.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.684|  232864.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.684|  232864.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.684|  232864.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.684|  232872.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.684|  232884.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.684|  232884.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.684|  232884.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.684|  232884.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.684|  232884.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.684|  232884.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.684|  232888.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.684|  232888.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.684|  232888.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.684|  232880.0000kb|     -8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.684|  232880.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.684|  232880.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.684|  232880.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.684|  232880.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.688|  233068.0000kb|    188.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.688|  233068.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.688|  233104.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.708|  234660.0000kb|   1556.0000kb added| ALWAYS| Physical memory: 8589934592
000001.708|  234660.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.708|  234660.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.708|  234660.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.708|  234660.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.708|  234660.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.708|  234660.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.358|  264884.0000kb|  30224.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.415|  266360.0000kb|   1476.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.623|  271484.0000kb|   5124.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.696|  273116.0000kb|   1632.0000kb added| ALWAYS| Set focus to app
000003.696|  273116.0000kb|      0.0000kb added| ALWAYS| Input started
000003.713|  273184.0000kb|     68.0000kb added| ALWAYS| Query Status Req started
000003.723|  273200.0000kb|     16.0000kb added| ALWAYS| Query Status Req ended
000003.723|  273200.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000003.824|  273200.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.142 [PUBLIC]
000003.824|  273204.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000003.824|  273220.0000kb|     16.0000kb added| ALWAYS| netUID: 2 defaultname
000003.824|  273220.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000003.827|  273236.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000004.010|  278460.0000kb|   5224.0000kb added| ALWAYS| PlayGame Entered
000004.010|  278536.0000kb|     76.0000kb added| ALWAYS| CurRenderPipeline
000004.031|  287272.0000kb|   8736.0000kb added| ALWAYS| CreateParticleSystemManager
000010.322|  444784.0000kb| 157512.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000010.322|  444784.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000010.322|  444784.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000010.322|  444784.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000010.322|  444784.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000010.322|  444784.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000010.322|  444784.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000010.322|  444784.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000011.266|  461592.0000kb|  16808.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000011.308|  463728.0000kb|   2136.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000011.311|  464016.0000kb|    288.0000kb added| ALWAYS| GameWorld.Update()
000011.311|  464016.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000011.672|  479268.0000kb|  15252.0000kb added| ALWAYS| End Game Object Update
