--- Log started at Thu Sep 20 17:25:16 2012

000000.001|  195924.0000kb| 195924.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  196024.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 1.0.0.147 (Sep 18 2012/11:19:48) [PUBLIC] <Releases/1_147_Syndra>
000000.033|  199300.0000kb|   3276.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.033|  199328.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.203/deploy/LolClient.exe" "216.133.234.99 5199 xkNojaXq/ldQL4az3/jR0g== <id_removed>"
000000.035|  199332.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.036|  199440.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.038|  199620.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.052|  200696.0000kb|   1076.0000kb added| ALWAYS| StartSession called
000000.052|  200704.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.052|  200732.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.052|  200732.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.052|  200732.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.052|  200732.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.052|  200736.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.052|  200736.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.052|  200740.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.054|  201340.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002c09f6) enter
000000.074|  210848.0000kb|   9508.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.204|  215148.0000kb|   4300.0000kb added| ALWAYS| Physical memory: 8589934592
000001.204|  215148.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.204|  215148.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.204|  215148.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.204|  215148.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.204|  215148.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.204|  215148.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.560|  218220.0000kb|   3072.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.286|  235476.0000kb|  17256.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.203\deploy\preferences\
000003.286|  235492.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.286|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.286|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.287|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.287|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.287|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.287|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.287|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.287|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.287|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.287|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.287|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.287|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.287|  235492.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.287|  235500.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.287|  235508.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.287|  235508.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.290|  235600.0000kb|     92.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.290|  235604.0000kb|      4.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.291|  235636.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.002|  262036.0000kb|  26400.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.048|  263108.0000kb|   1072.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.195|  268316.0000kb|   5208.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.471|  270016.0000kb|   1700.0000kb added| ALWAYS| Connected
000005.471|  270044.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001f1ff7fd
000005.471|  270048.0000kb|      4.0000kb added| ALWAYS| Received client ID
000005.473|  270064.0000kb|     16.0000kb added| ALWAYS| Set focus to app
000005.473|  270064.0000kb|      0.0000kb added| ALWAYS| Input started
000005.513|  270272.0000kb|    208.0000kb added| ALWAYS| Query Status Req started
000005.654|  270292.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000005.654|  270292.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.754|  270292.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.147 [PUBLIC]
000005.754|  270300.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000005.755|  270328.0000kb|     28.0000kb added| ALWAYS| netUID: 0 defaultname
000005.755|  270328.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.760|  270408.0000kb|     80.0000kb added| ALWAYS| PlayGame Started
000005.892|  275888.0000kb|   5480.0000kb added| ALWAYS| PlayGame Entered
000005.892|  276176.0000kb|    288.0000kb added| ALWAYS| CurRenderPipeline
000005.917|  284648.0000kb|   8472.0000kb added| ALWAYS| CreateParticleSystemManager
000006.955|  406028.0000kb| 121380.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000006.976|  406620.0000kb|    592.0000kb added|  ERROR| Assertion failed!

Program: League of Legends.exe
File: C:\jenkins\workspace\New-Code-CI-Releases\code\HeroWars_clientServer\Sources\NewLogic\SpellData.cpp
Line: 218

Function: SpellData::LoadINI
Expression: !"Attempting to load a spell that doesn't exist!"

For information on how your program can cause an assertion
failure, see the Visual C++ documentation on asserts

(Press Retry to debug the application - JIT must be enabled)

000006.976|  406620.0000kb|      0.0000kb added|  ERROR| Assert Description: General hard assert occurred, game may crash!
000009.713|  444420.0000kb|  37800.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000009.713|  444420.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000009.713|  444420.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000009.978|  453288.0000kb|   8868.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000010.031|  455544.0000kb|   2256.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000010.033|  455716.0000kb|    172.0000kb added| ALWAYS| GameWorld.Update()
000010.033|  455716.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000010.439|  470400.0000kb|  14684.0000kb added| ALWAYS| End Game Object Update
000010.728|  475512.0000kb|   5112.0000kb added| ALWAYS| PreloadGlobalEffects()
000010.729|  475512.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000011.097|  511328.0000kb|  35816.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000011.097|  511328.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000011.211|  515524.0000kb|   4196.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000011.213|  515548.0000kb|     24.0000kb added| ALWAYS| FogOfWar::Init()
000011.215|  515680.0000kb|    132.0000kb added| ALWAYS| Gamma::CreateIAPI()
000011.217|  515688.0000kb|      8.0000kb added| ALWAYS| SimulationClock->Init()
000011.373|  540124.0032kb|  24436.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentHeight defaulting
000011.373|  540124.0032kb|      0.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000011.431|  546016.0000kb|   5892.0000kb added|   WARN| Flash swf TipTracker.swf does not have a valid _global.ContentHeight defaulting
000011.436|  546960.0000kb|    944.0000kb added|   WARN| Flash swf TipDialogue.swf does not have a valid _global.ContentHeight defaulting
000011.452|  549764.0968kb|   2804.0000kb added|   WARN| Flash swf UIHighlight.swf does not have a valid _global.ContentHeight defaulting
000011.454|  550016.0000kb|    252.0000kb added|   WARN| Flash swf ScoreCallOut.swf does not have a valid _global.ContentHeight defaulting
000011.497|  557916.0032kb|   7900.0000kb added|   WARN| Flash swf VictoryPointDisplay.swf does not have a valid _global.ContentHeight defaulting
000011.500|  558344.0000kb|    428.0000kb added|   WARN| Flash swf MessageList.swf does not have a valid _global.ContentHeight defaulting
000011.535|  563816.0000kb|   5472.0000kb added|   WARN| Flash swf MessageBoxSmall.swf does not have a valid _global.ContentHeight defaulting
000011.881|  584020.0968kb|  20204.0000kb added|   WARN| Flash swf QuestTracker.swf does not have a valid _global.ContentHeight defaulting
000011.893|  585180.0032kb|   1160.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentHeight defaulting
000011.893|  585180.0032kb|      0.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentWidth defaulting
000011.902|  585572.0968kb|    392.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentHeight defaulting
000011.902|  585572.0968kb|      0.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000014.528|  645568.0000kb|  59996.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000018.493|  697988.0968kb|  52420.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000018.493|  697988.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000018.588|  721256.0000kb|  23268.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000018.616|  729556.0968kb|   8300.0000kb added| ALWAYS| Start Main Loop
000018.616|  729556.0968kb|      0.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000018.616|  729600.0000kb|     44.0000kb added| ALWAYS| Waiting for all players to connect
000018.616|  729600.0000kb|      0.0000kb added| ALWAYS| Waiting for all players to connect end
000122.264|  754056.0000kb|  24456.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000122.264|  754056.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000122.277|  754168.0000kb|    112.0000kb added| ALWAYS| Hero DrMundo(0) created for Stuprakus
000122.282|  754168.0000kb|      0.0000kb added| ALWAYS| Spawning heroes/minions
000122.301|  754272.0000kb|    104.0000kb added| ALWAYS| Finished spawning heroes/minions
000122.810|  754272.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000122.868|  755344.0000kb|   1072.0000kb added| ALWAYS| Hero Teemo(2) created for HEY ITS GARY
000123.383|  755500.0032kb|    156.0000kb added| ALWAYS| Creating Hero...
000123.687|  764816.0000kb|   9316.0000kb added| ALWAYS| Hero Renekton(0) created for Wholio
000124.215|  764880.0000kb|     64.0000kb added| ALWAYS| Creating Hero...
000124.497|  766972.0032kb|   2092.0000kb added| ALWAYS| Hero Diana(1) created for IPopcherryPepsi
000125.007|  766972.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000125.069|  767640.0000kb|    668.0000kb added|  ERROR| Failed to load .skn file for character [Data/Characters/ezreal_cyber_1/Ezreal_cyber_1.ini], skin [Data/Characters/ezreal_cyber_1/Ezreal_cyber_1.ini]
000125.070|  767676.0032kb|     36.0000kb added|  ERROR| Failed to load 
000125.102|  769520.0000kb|   1844.0000kb added|  ERROR| Failed to load .skn file for character [Data/Characters/ezreal_cyber_2/Ezreal_cyber_2.ini], skin [Data/Characters/ezreal_cyber_2/Ezreal_cyber_2.ini]
000125.102|  769520.0000kb|      0.0000kb added|  ERROR| Failed to load 
000125.124|  771328.0000kb|   1808.0000kb added|  ERROR| Failed to load .skn file for character [Data/Characters/ezreal_cyber_3/Ezreal_cyber_3.ini], skin [Data/Characters/ezreal_cyber_3/Ezreal_cyber_3.ini]
000125.124|  771328.0000kb|      0.0000kb added|  ERROR| Failed to load 
000125.144|  772604.0032kb|   1276.0000kb added| ALWAYS| Hero Ezreal(0) created for Squatch
000126.198|  772812.0032kb|    208.0000kb added| ALWAYS| Creating Hero...
000126.201|  772812.0032kb|      0.0000kb added| ALWAYS| Hero Diana(0) created for peachofpeach
000126.202|  772812.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000126.264|  772844.0032kb|     32.0000kb added| ALWAYS| Hero Irelia(0) created for leonydas omega
000126.780|  772844.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000126.796|  773380.0968kb|    536.0000kb added| ALWAYS| Hero Nidalee(3) created for Dead Dog666
000126.804|  773380.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000126.852|  773412.0968kb|     32.0000kb added| ALWAYS| Hero Kennen(0) created for SB97coming
000127.363|  773412.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000127.369|  773412.0968kb|      0.0000kb added| ALWAYS| Hero Ahri(3) created for Kratorst
000128.581|  781776.0000kb|   8364.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000131.652|  784108.0032kb|   2332.0000kb added| ALWAYS| PKT_StartGame
000132.797|  814348.0032kb|  30240.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000132.799|  814420.0968kb|     72.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: shoulderpads, for character: Renekton
000132.808|  814768.0000kb|    348.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000132.808|  814768.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000132.820|  815172.0968kb|    404.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000132.820|  815176.0000kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000132.820|  815180.0032kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000132.821|  815180.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000132.826|  815188.0968kb|      8.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000132.870|  817496.0000kb|   2308.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000132.870|  817496.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000132.944|  824388.0968kb|   6892.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000132.944|  824556.0032kb|    168.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000132.959|  825148.0032kb|    592.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000132.972|  826260.0968kb|   1112.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000132.973|  826448.0000kb|    188.0000kb added|  ERROR| Failed to write value 1.0000 for GlobalScale:Globals in DATA\Menu\HUD\Hud1280x720.ini.
000132.973|  826280.0000kb|   -168.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:Minimap in DATA\Menu\HUD\Hud1280x720.ini.
000132.973|  826284.0032kb|      4.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:MinimapFlipped in DATA\Menu\HUD\Hud1280x720.ini.
000132.973|  826284.0032kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:MapOverlay in DATA\Menu\HUD\Hud1280x720.ini.
000132.973|  826288.0000kb|      4.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:PlayerHudChat in DATA\Menu\HUD\Hud1280x720.ini.
000132.973|  826288.0000kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:PlayerHudChatFlipped in DATA\Menu\HUD\Hud1280x720.ini.
000132.973|  826292.0968kb|      4.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:PlayerHudChatReplay in DATA\Menu\HUD\Hud1280x720.ini.
000132.974|  826292.0968kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:ItemShop in DATA\Menu\HUD\Hud1280x720.ini.
000132.974|  826292.0968kb|      0.0000kb added|  ERROR| Failed to write value 0.0000 for XPos:ChampionsFriendly in DATA\Menu\HUD\Hud1280x720.ini.
000132.974|  826292.0968kb|      0.0000kb added|  ERROR| Failed to write value 0.0000 for XPos:ChampionsEnemy in DATA\Menu\HUD\Hud1280x720.ini.
000132.974|  826292.0968kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for MinimapScale:Globals in DATA\Menu\HUD\Hud1280x720.ini.
000133.043|  841876.0968kb|  15584.0000kb added| ALWAYS| GAMESTATE_GAMELOOP DrawSysInfo
000133.043|  841876.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP MCommandDraw
000133.043|  841876.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000133.043|  841876.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP AudioUpdate
000133.044|  841872.0000kb|     -4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP EndRender & EndFrame
000133.048|  823824.0000kb| -18048.0000kb added| ALWAYS| GAMESTATE_GAMELOOP End
000141.531|  897876.0968kb|  74052.0000kb added|  ERROR| ?:0: attempt to call global 'SetInvulnerable' (a nil value)
000143.950|  897952.0000kb|     76.0000kb added| ALWAYS| chat_debug: Console SendChat mirror match
000151.647|  897992.0000kb|     40.0000kb added| ALWAYS| chat_debug: Console SendChat i got faith in you
000157.195|  897992.0000kb|      0.0000kb added| ALWAYS| chat_debug: Console SendChat /all no u
000184.401|  902064.0000kb|   4072.0000kb added| ALWAYS| chat_debug: Console SendChat /all no
000253.857|  941864.0000kb|  39800.0000kb added| ALWAYS| chat_debug: Console SendChat /all he is just upset he didnt mean it
000294.457|  948008.0000kb|   6144.0000kb added|  ERROR| Assertion failed!

Program: League of Legends.exe
File: C:\jenkins\workspace\New-Code-CI-Releases\code\HeroWars_clientServer\Sources\ObjectsCode\Managers\ManagerTemplate.h
Line: 130

Function: ManagerTemplate<class NetVisibilityObject,class Net::ID<struct Net::_NET_ID>,class Riot::HashClasses::unsignedint_hash_compare_fastX<class Net::ID<struct Net::_NET_ID>,struct std::less<class Net::ID<struct Net::_NET_ID> > > >::erase
Expression: iter != mObjects.end()

For information on how your program can cause an assertion
failure, see the Visual C++ documentation on asserts

(Press Retry to debug the application - JIT must be enabled)

000294.457|  948008.0000kb|      0.0000kb added|  ERROR| Assert Description: Trying to erase object that does not exist!
000307.649|  955168.0000kb|   7160.0000kb added| ALWAYS| chat_debug: Console SendChat no auto plz
000408.127|  959332.0968kb|   4164.0000kb added| ALWAYS| chat_debug: Console SendChat stop plz
000452.926|  971600.0000kb|  12268.0000kb added| ALWAYS| chat_debug: Console SendChat please
000459.156|  971620.0968kb|     20.0000kb added| ALWAYS| chat_debug: Console SendChat dont auto attack or i will find you
000468.741|  971620.0968kb|      0.0000kb added| ALWAYS| chat_debug: Console SendChat and i have a certain set of skills
000473.722|  971636.0968kb|     16.0000kb added| ALWAYS| chat_debug: Console SendChat that make me hell for people like you
000605.578|  979684.0968kb|   8048.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: shoulderpads, for character: Renekton
000914.879| 1003428.0968kb|  23744.0000kb added| ALWAYS| chat_debug: Console SendChat /all Who
001062.391| 1010976.0000kb|   7548.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: shoulderpads, for character: Renekton
001086.830| 1008164.0968kb|  -2812.0000kb added| ALWAYS| chat_debug: Console SendChat mundo
