000000.000|    9736.0000kb|   9736.0000kb added| ALWAYS| Logging started at 2014-10-04T14:13:36.259
000000.001|    9748.0000kb|     12.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.003|   10144.0000kb|    396.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.58\deploy".
000000.003|   10164.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.003|   10188.0000kb|     24.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.58/solutionmanifest")
000000.003|   10228.0000kb|     40.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.58/configurationmanifest")
000000.004|   10236.0000kb|      8.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.241/releasemanifest")
000000.052|   10448.0000kb|    212.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.253/releasemanifest")
000000.388|   18272.0000kb|   7824.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.731|   46160.0000kb|  27888.0000kb added|   OKAY| Unable to process data overlay file ./ToolsConfig.xml, defaulting to overlay now
000000.731|   46180.0000kb|     20.0000kb added| ALWAYS| Data overlay start folder initialized to DATA, Content/Src
000000.731|   46672.0000kb|    492.0000kb added| ALWAYS| Global logging level set to   WARN
000000.731|   46820.0000kb|    148.0000kb added| ALWAYS| Build Version: Version 4.17.0.267 (Oct  2 2014/10:50:18) [PUBLIC] <Releases/4.17> ChangeList: 742357
000000.855|   50520.0000kb|   3700.0000kb added| ALWAYS| Started System Init
000000.860|   50576.0000kb|     56.0000kb added| ALWAYS| Maestro Init
000000.871|   50944.0000kb|    368.0000kb added| ALWAYS| Maestro completed init
000000.872|   50952.0000kb|      8.0000kb added| ALWAYS| zip manifest, 'ClientZips.txt', not found (expected).
000000.936|   52540.0000kb|   1588.0000kb added| ALWAYS| StartSession called
000000.936|   52540.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.939|   52836.0000kb|    296.0000kb added| ALWAYS| Waiting until connection...
000001.057|   60832.0000kb|   7996.0000kb added| ALWAYS| InitRenderer() enter
000001.058|   61000.0000kb|    168.0000kb added| ALWAYS| r3dRenderLayer::Init(0x007600fc) enter
000001.084|   75272.0000kb|  14272.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.214|   84436.0000kb|   9164.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000001.220|   80744.0000kb|  -3692.0000kb added| ALWAYS| IME file, 'C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.58/deploy/Data/Menu/IMEConfig.xml', is optional. The following error is expected.
000001.220|   80828.0000kb|     84.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.58/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000001.221|   80832.0000kb|      4.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.58/deploy/Data/Menu/IMEConfig.xml
000001.227|   81012.0000kb|    180.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.112/deploy/preferences/
000001.229|   81276.0000kb|    264.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000001.229|   81276.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(56da4d0) and resolution (1366 x 768) 
000001.229|   81276.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(56da4d0) and resolution (683 x 384) 
000001.233|   81416.0000kb|    140.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000001.233|   81420.0000kb|      4.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000001.233|   81420.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.365|   92824.0000kb|  11404.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000001.582|   95688.0000kb|   2864.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000001.906|   97912.0000kb|   2224.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000001.949|  101160.0000kb|   3248.0000kb added| ALWAYS| Waiting for client ID
000002.043|  101452.0000kb|    292.0000kb added| ALWAYS| OS Version String: 7 Service Pack 1 Home Premium, x64
000002.043|  101452.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.043|  101452.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000002.043|  101452.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.4411
000002.043|  101452.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.044|  101472.0000kb|     20.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"7 Service Pack 1 Home Premium, x64","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.4411","physical_memory":8589934592}
000002.044|  101472.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000002.044|  101472.0000kb|      0.0000kb added| ALWAYS| Operating System: 7 Service Pack 1 Home Premium, x64
000002.044|  101472.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
