--- Log started at Wed Jul 25 15:06:01 2012

000000.000|   13624.0000kb|  13624.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.361|  195920.0000kb| 182296.0000kb added| ALWAYS| Global Log Level set to WARN
000000.361|  196024.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.401|  199476.0000kb|   3452.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "spectator 216.133.234.17:8088 wDPRouOKNNmHliFo/wgCNGKsdLIfTXDi 458947640 <id_removed>"
000000.410|  200464.0000kb|    988.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.410|  200476.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.410|  200476.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.410|  200484.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.410|  200488.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.495|  200608.0000kb|    120.0000kb added| ALWAYS| Maestro completed init
000000.495|  200608.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.523|  201376.0000kb|    768.0000kb added| ALWAYS| StartSession called
000000.523|  201388.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.523|  201432.0000kb|     44.0000kb added| ALWAYS| Waiting until connection...
000000.523|  201432.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.526|  202028.0000kb|    596.0000kb added| ALWAYS| r3dRenderLayer::Init(0x006c06a0) enter
000000.557|  219864.0000kb|  17836.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.568|  220576.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.365|  237616.0000kb|  17040.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.365|  237616.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.365|  237616.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.365|  237616.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000001.365|  237620.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000001.387|  238668.0000kb|   1048.0000kb added| ALWAYS| Sleeping
000001.487|  238668.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.487|  238676.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000001.487|  238676.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.587|  238676.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
