000000.000|   14712.0000kb|  14712.0000kb added| ALWAYS| Logging started at 2014-09-15T12:28:45.747
000000.001|   14728.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.002|   15120.0000kb|    392.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.54\deploy".
000000.002|   15140.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.003|   15164.0000kb|     24.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.54/solutionmanifest")
000000.003|   15200.0000kb|     36.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.54/configurationmanifest")
000000.003|   15208.0000kb|      8.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.237/releasemanifest")
000000.167|   15420.0000kb|    212.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.249/releasemanifest")
000000.501|   22208.0000kb|   6788.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.519|   49412.0000kb|  27204.0000kb added|   OKAY| Unable to process data overlay file ./ToolsConfig.xml, defaulting to overlay now
000000.519|   49412.0000kb|      0.0000kb added| ALWAYS| Data overlay start folder initialized to DATA, Content/Src
000000.519|   49876.0000kb|    464.0000kb added| ALWAYS| Global logging level set to   WARN
000000.519|   50036.0000kb|    160.0000kb added| ALWAYS| Build Version: Version 4.16.0.238 (Sep  5 2014/17:28:15) [PUBLIC] <Releases/4.16> ChangeList: 705542
000000.647|   54436.0000kb|   4400.0000kb added| ALWAYS| Started System Init
000000.648|   54584.0000kb|    148.0000kb added| ALWAYS| Maestro Init
000000.658|   55092.0000kb|    508.0000kb added| ALWAYS| Maestro completed init
000000.658|   55104.0000kb|     12.0000kb added| ALWAYS| zip manifest, 'ClientZips.txt', not found (expected).
000000.698|   56988.0000kb|   1884.0000kb added| ALWAYS| StartSession called
000000.698|   56988.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.699|   57136.0000kb|    148.0000kb added| ALWAYS| Waiting until connection...
000000.838|   65432.0000kb|   8296.0000kb added| ALWAYS| InitRenderer() enter
000000.838|   65596.0000kb|    164.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002703be) enter
000000.866|   81980.0000kb|  16384.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.995|   91212.0000kb|   9232.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000000.999|   87512.0000kb|  -3700.0000kb added| ALWAYS| IME file, 'C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.54/deploy/Data/Menu/IMEConfig.xml', is optional. The following error is expected.
000001.000|   87604.0000kb|     92.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.54/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
