--- Log started at Sat Jun 30 23:33:29 2012

000000.000|   13288.0000kb|  13288.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.358|  195400.0000kb| 182112.0000kb added| ALWAYS| Global Log Level set to WARN
000000.358|  195412.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.405|  199768.0000kb|   4356.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe 64.7.194.185 5162 MqmiL+goj40Xy7xhHCfcEg== 19087802 
000000.405|  199848.0000kb|     80.0000kb added| ALWAYS| Started System Init
000000.406|  199928.0000kb|     80.0000kb added| ALWAYS| Maestro Init
000000.773|  200120.0000kb|    192.0000kb added| ALWAYS| Maestro completed init
000000.790|  201088.0000kb|    968.0000kb added| ALWAYS| StartSession called
000000.790|  201100.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.790|  201132.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.790|  201132.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.793|  201764.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00b70876) enter
000000.812|  211044.0000kb|   9280.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.823|  211972.0000kb|    928.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.602|  229052.0000kb|  17080.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.602|  229052.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.603|  229052.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.603|  229052.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
