--- Log started at Mon Mar 04 15:49:23 2013

000000.003|  223012.0000kb| 223012.0000kb added| ALWAYS| Global Log Level set to WARN
000000.003|  223044.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 3.03.0.199 (Feb 28 2013/10:52:38) [PUBLIC] <Releases/3.03_Quinn>
000000.030|  225432.0000kb|   2388.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.030|  225472.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.247/deploy/LolClient.exe" "64.7.194.40 5100 7B+D4gsVyLKb0bQJ9C8ZUQ== <id_removed>"
000000.031|  225496.0000kb|     24.0000kb added| ALWAYS| Started System Init
000000.032|  225652.0000kb|    156.0000kb added| ALWAYS| Maestro Init
000000.038|  226128.0000kb|    476.0000kb added| ALWAYS| Maestro completed init
000000.046|  227200.0000kb|   1072.0000kb added| ALWAYS| StartSession called
000000.046|  227208.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.047|  227236.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.047|  227240.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.047|  227344.0000kb|    104.0000kb added| ALWAYS| r3dRenderLayer::Init(0x007005aa) enter
000000.058|  229688.0000kb|   2344.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.115|  233404.0000kb|   3716.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.115|  233404.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.115|  233404.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2296
000001.115|  233404.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.115|  233404.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.193|  244468.0000kb|  11064.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.228|  241548.0000kb|  -2920.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.217/deploy/Data/Menu/IMEConfig.xml
000003.233|  241736.0000kb|    188.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.247\deploy\preferences\
000003.233|  241740.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.233|  241740.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
