--- Log started at Tue Aug 07 21:39:35 2012

000000.000|   13564.0000kb|  13564.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.373|  196348.0000kb| 182784.0000kb added| ALWAYS| Global Log Level set to WARN
000000.373|  196372.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.612|  200140.0000kb|   3768.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.109 5221 aeEpnWDdDZ/MD0iZbga+Gg== <id_removed>"
000000.613|  200144.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.614|  200264.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.930|  200900.0000kb|    636.0000kb added| ALWAYS| Maestro completed init
000000.941|  201948.0000kb|   1048.0000kb added| ALWAYS| StartSession called
000000.941|  201948.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.942|  201972.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.942|  201972.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.945|  202604.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x01260984) enter
000000.962|  212128.0000kb|   9524.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.974|  212836.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.787|  230336.0000kb|  17500.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.787|  230336.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.787|  230336.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.787|  230336.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.787|  230340.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.814|  231200.0000kb|    860.0000kb added| ALWAYS| Physical memory: 8589934592
000001.814|  231200.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.814|  231200.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.814|  231200.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.814|  231204.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000001.814|  231204.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.814|  231204.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.026|  231408.0000kb|    204.0000kb added| ALWAYS| Connected
000002.026|  231408.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.026|  231408.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.026|  231408.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.026|  231408.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
