--- Log started at Thu Sep 20 21:50:06 2012

000000.001|  195908.0000kb| 195908.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  196012.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.147 (Sep 18 2012/11:19:48) [PUBLIC] <Releases/1_147_Syndra>
000000.033|  199232.0000kb|   3220.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.033|  199260.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.203/deploy/LolClient.exe" "216.133.234.46 5175 vwhbY5rHJnRrFaM1Veuhfw== <id_removed>"
000000.034|  199264.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.035|  199372.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.038|  199552.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.047|  200616.0000kb|   1064.0000kb added| ALWAYS| StartSession called
000000.047|  200624.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.047|  200652.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.047|  200652.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.047|  200652.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.047|  200652.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.048|  200656.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.048|  200656.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  200660.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.050|  201388.0000kb|    728.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003f04c0) enter
000000.069|  210904.0000kb|   9516.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.177|  215144.0000kb|   4240.0000kb added| ALWAYS| Physical memory: 8589934592
000001.177|  215144.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.177|  215144.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.177|  215144.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.178|  215144.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.178|  215144.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.178|  215144.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.560|  218184.0000kb|   3040.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.289|  235436.0000kb|  17252.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.203\deploy\preferences\
000003.289|  235452.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.289|  235452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.289|  235452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.289|  235452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
