--- Log started at Wed Nov 21 13:31:13 2012

000000.001|  197776.0000kb| 197776.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  197884.0000kb|    108.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.031|  201240.0000kb|   3356.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.031|  201276.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "216.133.234.124 5164 vRwzyxSjzWHDY9vXtC7+ng== <id_removed>"
000000.032|  201280.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.033|  201388.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.038|  201588.0000kb|    200.0000kb added| ALWAYS| Maestro completed init
000000.047|  202632.0000kb|   1044.0000kb added| ALWAYS| StartSession called
000000.047|  202640.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.047|  202664.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.047|  202664.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.047|  202664.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.047|  202664.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.048|  202668.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.048|  202668.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  202672.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.050|  203264.0000kb|    592.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0025070c) enter
000000.067|  212760.0000kb|   9496.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.162|  217276.0000kb|   4516.0000kb added| ALWAYS| Physical memory: 8589934592
000001.162|  217276.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.163|  217276.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
