--- Log started at Mon Aug 20 14:56:21 2012

000000.000|   13532.0000kb|  13532.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.594|  196320.0000kb| 182788.0000kb added| ALWAYS| Global Log Level set to WARN
000000.594|  196384.0000kb|     64.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 10 2012/15:28:56) [PUBLIC] <__MAIN__>
000000.669|  200668.0000kb|   4284.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.670|  200668.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.670|  200668.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.670|  200668.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.670|  200672.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.670|  200672.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.670|  200708.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.190/deploy/LolClient.exe" "216.133.234.160 5135 Z+uFReS2rrxz3Xpnzys9yA== <id_removed>"
000000.671|  200720.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.675|  200828.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.956|  201164.0000kb|    336.0000kb added| ALWAYS| Maestro completed init
000000.977|  202292.0000kb|   1128.0000kb added| ALWAYS| StartSession called
000000.977|  202300.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.978|  202332.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.978|  202332.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.983|  202952.0000kb|    620.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00e60412) enter
000001.075|  220776.0000kb|  17824.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.100|  221512.0000kb|    736.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000002.518|  238688.0000kb|  17176.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.518|  238688.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.518|  238688.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000002.518|  238688.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml".
000002.518|  238688.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml (from file (null))
000002.870|  239812.0000kb|   1124.0000kb added| ALWAYS| Connected
000002.870|  239840.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001d250c4e
000002.870|  239840.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.870|  239840.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000002.871|  239840.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.871|  239840.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.871|  239844.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2317
000002.871|  239844.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000002.871|  239844.0000kb|      0.0000kb added| ALWAYS| Started Init render
000002.872|  239860.0000kb|     16.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.190\deploy\preferences\
000002.872|  239872.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000002.872|  239872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000002.872|  239880.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000002.872|  239892.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000002.873|  239892.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000002.873|  239892.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000002.873|  239892.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000002.873|  239892.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000002.873|  239892.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000002.873|  239896.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000002.873|  239896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000002.873|  239896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000002.873|  239896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000002.873|  239896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000002.873|  239896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000002.873|  239896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000002.873|  239896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
