--- Log started at Mon Nov 12 00:56:01 2012

000000.002|  198180.0000kb| 198180.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  198280.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 1.0.0.150 (Oct 26 2012/14:07:29) [PUBLIC] <Releases/1_150_Elise>
000000.030|  201644.0000kb|   3364.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.031|  201688.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.220/deploy/LolClient.exe" "216.133.234.136 5128 OEz/TrBHl6dJxxRpoZHmjg== <id_removed>"
000000.032|  201696.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.034|  201800.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.037|  201980.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.045|  202996.0000kb|   1016.0000kb added| ALWAYS| StartSession called
000000.045|  203004.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.045|  203036.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.045|  203036.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.045|  203036.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.045|  203036.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.046|  203040.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000000.046|  203040.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.046|  203044.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.048|  203616.0000kb|    572.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003d0892) enter
000000.065|  213152.0000kb|   9536.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.151|  217500.0000kb|   4348.0000kb added| ALWAYS| Physical memory: 8589934592
000001.151|  217500.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.152|  217500.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.152|  217500.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.152|  217500.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.152|  217500.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.152|  217500.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.581|  220828.0000kb|   3328.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.318|  238168.0000kb|  17340.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.220\deploy\preferences\
000003.318|  238172.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.318|  238172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.318|  238184.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.318|  238184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.318|  238184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.318|  238184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.318|  238184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.318|  238184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.319|  238188.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.319|  238188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.319|  238188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.319|  238188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.319|  238188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.319|  238188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.319|  238188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.319|  238188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.322|  238276.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.322|  238276.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.322|  238308.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.034|  267244.0000kb|  28936.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.233|  268444.0000kb|   1200.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.363|  273500.0000kb|   5056.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.646|  275192.0000kb|   1692.0000kb added| ALWAYS| Connected
000005.646|  275228.0000kb|     36.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000022d15bda, PlatformID: NA1
000005.646|  275228.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.647|  275096.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000005.647|  275096.0000kb|      0.0000kb added| ALWAYS| Input started
000005.688|  275232.0000kb|    136.0000kb added| ALWAYS| Query Status Req started
000005.828|  275252.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000005.828|  275252.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.928|  275260.0000kb|      8.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.150 [PUBLIC]
000005.929|  275260.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000005.929|  275280.0000kb|     20.0000kb added| ALWAYS| netUID: 1 defaultname
000005.929|  275280.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.934|  275356.0000kb|     76.0000kb added| ALWAYS| PlayGame Started
000006.554|  316656.0000kb|  41300.0000kb added| ALWAYS| PlayGame Entered
000006.554|  316700.0000kb|     44.0000kb added| ALWAYS| CurRenderPipeline
000006.558|  316772.0000kb|     72.0000kb added| ALWAYS| CreateParticleSystemManager
000007.326|  408012.0000kb|  91240.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000007.412|  410648.0000kb|   2636.0000kb added|  ERROR| Assertion failed!

File: E:\jenkins\workspace\New-Code-CI-Releases\code\HeroWars_clientServer\Sources\NewLogic\SpellData.cpp
Line: 138

Function: SpellData::LoadINI
Expression: !"Attempting to load a spell that doesn't exist!"...

000007.412|  410648.0000kb|      0.0000kb added|  ERROR| Assertion Description: General hard assert occurred, game may crash!
000009.821|  442972.0000kb|  32324.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000009.822|  442972.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000009.822|  442972.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000010.061|  452472.0000kb|   9500.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000010.128|  455720.0000kb|   3248.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000010.131|  456136.0000kb|    416.0000kb added| ALWAYS| GameWorld.Update()
000010.131|  456136.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000010.484|  471264.0000kb|  15128.0000kb added| ALWAYS| End Game Object Update
000010.815|  478308.0000kb|   7044.0000kb added| ALWAYS| PreloadGlobalEffects()
000010.815|  478308.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000011.237|  516092.0000kb|  37784.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000011.237|  516092.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000011.354|  519960.0000kb|   3868.0000kb added| ALWAYS| Preload Announcements
000011.635|  534440.0000kb|  14480.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000011.739|  537020.0032kb|   2580.0000kb added| ALWAYS| FogOfWar::Init()
000011.741|  537120.0000kb|    100.0000kb added| ALWAYS| Gamma::CreateIAPI()
000011.742|  537160.0000kb|     40.0000kb added| ALWAYS| SimulationClock->Init()
000011.917|  563044.0968kb|  25884.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentHeight defaulting
000011.917|  563048.0000kb|      4.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000011.978|  569220.0968kb|   6172.0000kb added|   WARN| Flash swf TipTracker.swf does not have a valid _global.ContentHeight defaulting
