--- Log started at Mon Nov 12 02:54:35 2012

000000.001|  198104.0000kb| 198104.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  198208.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.150 (Oct 26 2012/14:07:29) [PUBLIC] <Releases/1_150_Elise>
000000.034|  201616.0000kb|   3408.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.035|  201668.0000kb|     52.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.220/deploy/LolClient.exe" "216.133.234.138 5106 VEJliAgif/vLb0l593jQvw== <id_removed>"
000000.036|  201676.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.037|  201780.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.040|  201952.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.048|  202984.0000kb|   1032.0000kb added| ALWAYS| StartSession called
000000.048|  202992.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.049|  203024.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.049|  203024.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.049|  203024.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.049|  203024.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.049|  203028.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.049|  203028.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.049|  203032.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.052|  203604.0000kb|    572.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003508e0) enter
000000.071|  213280.0000kb|   9676.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.162|  217360.0000kb|   4080.0000kb added| ALWAYS| Physical memory: 8589934592
000001.162|  217360.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.162|  217360.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.162|  217360.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.163|  217360.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.163|  217360.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.163|  217360.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.579|  220600.0000kb|   3240.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
