--- Log started at Tue Jul 17 13:23:39 2012

000000.000|   13572.0000kb|  13572.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.367|  195496.0000kb| 181924.0000kb added| ALWAYS| Global Log Level set to WARN
000000.367|  195532.0000kb|     36.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.399|  198912.0000kb|   3380.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.91 5125 we5yGbaZ2IbaUzw4EjiHfQ== <id_removed>"
000000.400|  198916.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.401|  199028.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.482|  199204.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.498|  200492.0000kb|   1288.0000kb added| ALWAYS| StartSession called
000000.498|  200464.0000kb|    -28.0000kb added| ALWAYS| Started Init event arguments
000000.499|  200528.0000kb|     64.0000kb added| ALWAYS| Waiting until connection...
000000.499|  200528.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.502|  201176.0000kb|    648.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00180604) enter
000000.551|  219144.0000kb|  17968.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.570|  219876.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.402|  236884.0000kb|  17008.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.402|  236884.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.402|  236884.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.402|  236884.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.402|  236888.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.627|  239048.0000kb|   2160.0000kb added| ALWAYS| Connected
000001.628|  239076.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001add928d
000001.628|  239076.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.628|  239076.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.628|  239076.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.628|  239076.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.628|  239080.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2312
000001.628|  239080.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.628|  239080.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.629|  239100.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
000001.629|  239112.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.629|  239112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.629|  239112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.630|  239112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
