--- Log started at Sat Jun 23 08:47:00 2012

000000.000|   13048.0000kb|  13048.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.393|  195228.0000kb| 182180.0000kb added| ALWAYS| Global Log Level set to WARN
000000.393|  195248.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.440|  198716.0000kb|   3468.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe spectator 216.133.234.17:8088 HNtCddq0saSpfv1UINb/ovqCjsIU4KTO 426534421 NA1 
000000.469|  199552.0000kb|    836.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.469|  199576.0000kb|     24.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.469|  199576.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.469|  199576.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.469|  199576.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.545|  200024.0000kb|    448.0000kb added| ALWAYS| Maestro completed init
000000.545|  200028.0000kb|      4.0000kb added| ALWAYS| Replay mode
000000.550|  200224.0000kb|    196.0000kb added| ALWAYS| StartSession called
000000.550|  200232.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.551|  200256.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.551|  200256.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.554|  200880.0000kb|    624.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001503d8) enter
000000.575|  210176.0000kb|   9296.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.587|  210828.0000kb|    652.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.384|  227796.0000kb|  16968.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.384|  227796.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.384|  227796.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.384|  227796.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.384|  227800.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.525|  228796.0000kb|    996.0000kb added| ALWAYS| Sleeping
000001.624|  228796.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.624|  228816.0000kb|     20.0000kb added| ALWAYS| End processing App Update
000001.624|  228816.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.724|  229088.0000kb|    272.0000kb added| ALWAYS| Start processing App Update
000001.724|  229088.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.724|  229088.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.725|  229092.0000kb|      4.0000kb added| ALWAYS| Physical memory: 8589934592
000001.725|  229092.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.726|  229092.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.726|  229092.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.726|  229096.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000001.726|  229096.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.726|  229096.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.824|  229052.0000kb|    -44.0000kb added| ALWAYS| Start processing App Update
000001.824|  229052.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.824|  229052.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.924|  229052.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.924|  229052.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.924|  229052.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.024|  229052.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.024|  229052.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.024|  229052.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.124|  229052.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.124|  229052.0000kb|      0.0000kb added| ALWAYS| End processing App Update
